FileName_OrigRNA,PathName_OrigRNA,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfieldExtra,PathName_OrigBrightfieldExtra,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r05c09f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f04p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E09,4,0.134415299,2018-08-23T05:09:13.04-04:00,1,1,1,HOECHST 33342,9,0.01,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0.000645814,-3E-06,5
r05c09f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f05p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E09,5,0.134416103,2018-08-23T05:09:14.757-04:00,1,1,1,HOECHST 33342,9,0.01,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0,-3E-06,5
r05c09f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f06p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E09,6,0.1344212,2018-08-23T05:09:16.47-04:00,1,1,1,HOECHST 33342,9,0.01,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0,-3E-06,5
r05c09f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f07p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E09,7,0.134420201,2018-08-23T05:09:18.173-04:00,1,1,1,HOECHST 33342,9,0.01,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,-0.000645814,-3E-06,5
r05c09f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f08p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E09,8,0.134416804,2018-08-23T05:09:19.873-04:00,1,1,1,HOECHST 33342,9,0.01,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,-0.000645814,-3E-06,5
r05c09f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f09p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c09f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E09,9,0.134414405,2018-08-23T05:09:21.62-04:00,1,1,1,HOECHST 33342,9,0.01,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,-0.000645814,-3E-06,5
r05c10f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f01p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,1,0.134399399,2018-08-23T05:11:28.26-04:00,1,1,1,HOECHST 33342,10,0.01,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0,-3E-06,5
r05c10f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f02p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,2,0.134401098,2018-08-23T05:11:29.993-04:00,1,1,1,HOECHST 33342,10,0.01,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0.000645814,-3E-06,5
r05c10f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f03p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,3,0.134398505,2018-08-23T05:11:31.74-04:00,1,1,1,HOECHST 33342,10,0.01,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0.000645814,-3E-06,5
r05c10f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f04p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,4,0.134395897,2018-08-23T05:11:33.47-04:00,1,1,1,HOECHST 33342,10,0.01,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0.000645814,-3E-06,5
r05c10f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f05p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,5,0.134395793,2018-08-23T05:11:35.187-04:00,1,1,1,HOECHST 33342,10,0.01,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0,-3E-06,5
r05c10f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f06p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,6,0.134401903,2018-08-23T05:11:36.887-04:00,1,1,1,HOECHST 33342,10,0.01,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0,-3E-06,5
r05c10f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f07p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,7,0.134400904,2018-08-23T05:11:38.587-04:00,1,1,1,HOECHST 33342,10,0.01,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,-0.000645814,-3E-06,5
r05c10f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f08p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,8,0.134398103,2018-08-23T05:11:40.32-04:00,1,1,1,HOECHST 33342,10,0.01,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,-0.000645814,-3E-06,5
r05c10f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f09p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c10f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E10,9,0.134395495,2018-08-23T05:11:42.037-04:00,1,1,1,HOECHST 33342,10,0.01,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,-0.000645814,-3E-06,5
r05c11f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f01p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E11,1,0.134382799,2018-08-23T05:17:27.903-04:00,1,1,1,HOECHST 33342,11,0.01,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0,-3E-06,5
r05c11f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f02p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r05c11f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,E11,2,0.134385601,2018-08-23T05:17:29.637-04:00,1,1,1,HOECHST 33342,11,0.01,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0.000645814,-3E-06,5
