Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
BR00107338,F09,URL_cell_outlines,F09_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-2/outlines/F09_s2--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-3/outlines/F09_s3--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-4/outlines/F09_s4--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-5/outlines/F09_s5--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-6/outlines/F09_s6--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-7/outlines/F09_s7--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-8/outlines/F09_s8--cell_outlines.png
BR00107338,F09,URL_cell_outlines,F09_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F09-9/outlines/F09_s9--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-1/outlines/F10_s1--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-2/outlines/F10_s2--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-3/outlines/F10_s3--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-4/outlines/F10_s4--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-5/outlines/F10_s5--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-6/outlines/F10_s6--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-7/outlines/F10_s7--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-8/outlines/F10_s8--cell_outlines.png
BR00107338,F10,URL_cell_outlines,F10_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F10-9/outlines/F10_s9--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-1/outlines/F11_s1--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-2/outlines/F11_s2--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-3/outlines/F11_s3--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-4/outlines/F11_s4--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-5/outlines/F11_s5--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-6/outlines/F11_s6--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-7/outlines/F11_s7--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-8/outlines/F11_s8--cell_outlines.png
BR00107338,F11,URL_cell_outlines,F11_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F11-9/outlines/F11_s9--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-1/outlines/F12_s1--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-2/outlines/F12_s2--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-3/outlines/F12_s3--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-4/outlines/F12_s4--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-5/outlines/F12_s5--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-6/outlines/F12_s6--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-7/outlines/F12_s7--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-8/outlines/F12_s8--cell_outlines.png
BR00107338,F12,URL_cell_outlines,F12_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F12-9/outlines/F12_s9--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-1/outlines/F17_s1--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-2/outlines/F17_s2--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-3/outlines/F17_s3--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-4/outlines/F17_s4--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-5/outlines/F17_s5--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-6/outlines/F17_s6--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-7/outlines/F17_s7--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-8/outlines/F17_s8--cell_outlines.png
BR00107338,F17,URL_cell_outlines,F17_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F17-9/outlines/F17_s9--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-1/outlines/F18_s1--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-2/outlines/F18_s2--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-3/outlines/F18_s3--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-4/outlines/F18_s4--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-5/outlines/F18_s5--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-6/outlines/F18_s6--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-7/outlines/F18_s7--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-8/outlines/F18_s8--cell_outlines.png
BR00107338,F18,URL_cell_outlines,F18_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F18-9/outlines/F18_s9--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-1/outlines/F23_s1--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-2/outlines/F23_s2--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-3/outlines/F23_s3--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-4/outlines/F23_s4--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-5/outlines/F23_s5--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-6/outlines/F23_s6--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-7/outlines/F23_s7--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-8/outlines/F23_s8--cell_outlines.png
BR00107338,F23,URL_cell_outlines,F23_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F23-9/outlines/F23_s9--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-1/outlines/F24_s1--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-2/outlines/F24_s2--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-3/outlines/F24_s3--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-4/outlines/F24_s4--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-5/outlines/F24_s5--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-6/outlines/F24_s6--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-7/outlines/F24_s7--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-8/outlines/F24_s8--cell_outlines.png
BR00107338,F24,URL_cell_outlines,F24_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-F24-9/outlines/F24_s9--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-1/outlines/G15_s1--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-2/outlines/G15_s2--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-3/outlines/G15_s3--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-4/outlines/G15_s4--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-5/outlines/G15_s5--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-6/outlines/G15_s6--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-7/outlines/G15_s7--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-8/outlines/G15_s8--cell_outlines.png
BR00107338,G15,URL_cell_outlines,G15_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G15-9/outlines/G15_s9--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-1/outlines/G16_s1--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-2/outlines/G16_s2--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-3/outlines/G16_s3--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-4/outlines/G16_s4--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-5/outlines/G16_s5--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-6/outlines/G16_s6--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-7/outlines/G16_s7--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-8/outlines/G16_s8--cell_outlines.png
BR00107338,G16,URL_cell_outlines,G16_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-G16-9/outlines/G16_s9--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-1/outlines/H15_s1--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-2/outlines/H15_s2--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-3/outlines/H15_s3--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-4/outlines/H15_s4--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-5/outlines/H15_s5--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-6/outlines/H15_s6--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-7/outlines/H15_s7--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-8/outlines/H15_s8--cell_outlines.png
BR00107338,H15,URL_cell_outlines,H15_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H15-9/outlines/H15_s9--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s1--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-1/outlines/H16_s1--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s2--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-2/outlines/H16_s2--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s3--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-3/outlines/H16_s3--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s4--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-4/outlines/H16_s4--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s5--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-5/outlines/H16_s5--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s6--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-6/outlines/H16_s6--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s7--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-7/outlines/H16_s7--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s8--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-8/outlines/H16_s8--cell_outlines.png
BR00107338,H16,URL_cell_outlines,H16_s9--cell_outlines.png,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/workspace/analysis/2019_09_06_Batch5/BR00107338/analysis/BR00107338-H16-9/outlines/H16_s9--cell_outlines.png
