id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
46,16,0.16752895697233003,46,10000,16,10000,567.5,2899.5,2332,3467
48,40,0.16675625676640654,48,10000,40,10000,3278.5,1394.5,1884,4673
36,20,0.16672932131118987,36,10000,20,10000,1383.5,3747,2363.5,5130.5
13,10,0.16570147477778388,13,10000,10,10000,2435.5,1904.5,531,4340
30,21,0.1627746274021263,30,10000,21,10000,1390,1749,359,3139
48,26,0.1626969332590795,48,10000,26,10000,3278.5,2680.5,598,5959
33,10,0.16015814070934242,33,10000,10,10000,3693.5,1904.5,1789,5598
44,16,0.15861464923204938,44,10000,16,10000,2771.5,2899.5,128,5671
37,22,0.15708542938748132,37,10000,22,10000,1298,2002,704,3300
38,31,0.1567582213651761,38,10000,31,10000,3222,3363,141,6585
45,10,0.15457482384021562,45,10000,10,10000,1074.5,1904.5,830,2979
13,8,0.15185604834459476,13,10000,8,10000,2435.5,2469,33.5,4904.5
33,7,0.1516811727237863,33,10000,7,10000,3693.5,2547.5,1146,6241
43,41,0.14960367387471626,43,10000,41,10000,3754.5,3368.5,386,7123
31,10,0.14836076579727506,31,10000,10,10000,3363,1904.5,1458.5,5267.5
48,2,0.14753205648966847,48,10000,2,10000,3278.5,1831.5,1447,5110
32,8,0.14731279934805652,32,10000,8,10000,6086.5,2469,3617.5,8555.5
32,23,0.14649898760480026,32,10000,23,10000,6086.5,3597.5,2489,9684
24,21,0.14543588363946616,24,10000,21,10000,3044,1749,1295,4793
25,1,0.1446793512423523,25,10000,1,10000,3228.5,1052,2176.5,4280.5
19,2,0.14438878241132722,19,10000,2,10000,2818,1831.5,986.5,4649.5
46,6,0.1435886860224966,46,10000,6,10000,567.5,2210,1642.5,2777.5
20,9,0.14231811148749096,20,10000,9,10000,3747,2443,1304,6190
42,12,0.1404043712844879,42,10000,12,10000,2869.5,3106,236.5,5975.5
21,20,0.14012504371048007,21,10000,20,10000,1749,3747,1998,5496
33,15,0.13888209505056986,33,10000,15,10000,3693.5,3591.5,102,7285
29,5,0.1381990961573078,29,10000,5,10000,4622.5,1316,3306.5,5938.5
32,12,0.1362514210528551,32,10000,12,10000,6086.5,3106,2980.5,9192.5
19,17,0.13380660416413923,19,10000,17,10000,2818,2540,278,5358
22,19,0.13377467580006827,22,10000,19,10000,2002,2818,816,4820
21,11,0.13208991117170452,21,10000,11,10000,1749,1164,585,2913
13,5,0.13200307141819786,13,10000,5,10000,2435.5,1316,1119.5,3751.5
46,24,0.13087624553540472,46,10000,24,10000,567.5,3044,2476.5,3611.5
38,34,0.12957970975360558,38,10000,34,10000,3222,3667,445,6889
33,12,0.12898858319104858,33,10000,12,10000,3693.5,3106,587.5,6799.5
36,33,0.12689228988515672,36,10000,33,10000,1383.5,3693.5,2310,5077
46,18,0.12335586124531031,46,10000,18,10000,567.5,2353,1785.5,2920.5
24,5,0.12197565164267322,24,10000,5,10000,3044,1316,1728,4360
25,19,0.12149112775655337,25,10000,19,10000,3228.5,2818,410.5,6046.5
28,19,0.12135522349607554,28,10000,19,10000,5450.5,2818,2632.5,8268.5
36,21,0.1202373613160048,36,10000,21,10000,1383.5,1749,365.5,3132.5
40,21,0.11983179092424229,40,10000,21,10000,1394.5,1749,354.5,3143.5
48,23,0.11813146772917646,48,10000,23,10000,3278.5,3597.5,319,6876
32,18,0.11767792157157339,32,10000,18,10000,6086.5,2353,3733.5,8439.5
11,7,0.11384446114714929,11,10000,7,10000,1164,2547.5,1383.5,3711.5
33,30,0.1129502954812203,33,10000,30,10000,3693.5,1390,2303.5,5083.5
47,6,0.11273082046151979,47,10000,6,10000,770,2210,1440,2980
35,29,0.11177072568230734,35,10000,29,10000,4636.5,4622.5,14,9259
28,12,0.11163913708083434,28,10000,12,10000,5450.5,3106,2344.5,8556.5
40,1,0.11162743239315046,40,10000,1,10000,1394.5,1052,342.5,2446.5
18,11,0.1101846407544821,18,10000,11,10000,2353,1164,1189,3517
22,9,0.10974388971609873,22,10000,9,10000,2002,2443,441,4445
21,8,0.10918144290137545,21,10000,8,10000,1749,2469,720,4218
33,17,0.10803255397162266,33,10000,17,10000,3693.5,2540,1153.5,6233.5
24,8,0.10789464815450257,24,10000,8,10000,3044,2469,575,5513
41,18,0.10701555593028325,41,10000,18,10000,3368.5,2353,1015.5,5721.5
22,15,0.10666589242050242,22,10000,15,10000,2002,3591.5,1589.5,5593.5
21,14,0.10649331529707814,21,10000,14,10000,1749,2670,921,4419
31,18,0.10527839551535317,31,10000,18,10000,3363,2353,1010,5716
12,5,0.10434511589522755,12,10000,5,10000,3106,1316,1790,4422
37,14,0.10399638704352605,37,10000,14,10000,1298,2670,1372,3968
47,18,0.10362330783462732,47,10000,18,10000,770,2353,1583,3123
17,11,0.1035240276667871,17,10000,11,10000,2540,1164,1376,3704
15,3,0.10138552967532864,15,10000,3,10000,3591.5,1562,2029.5,5153.5
41,10,0.10079891508751258,41,10000,10,10000,3368.5,1904.5,1464,5273
29,1,0.10001173992889528,29,10000,1,10000,4622.5,1052,3570.5,5674.5
47,10,0.09971303295491667,47,10000,10,10000,770,1904.5,1134.5,2674.5
35,9,0.09963204282595162,35,10000,9,10000,4636.5,2443,2193.5,7079.5
20,10,0.09905292103034485,20,10000,10,10000,3747,1904.5,1842.5,5651.5
10,3,0.09904156329475834,10,10000,3,10000,1904.5,1562,342.5,3466.5
23,1,0.09765090119650269,23,10000,1,10000,3597.5,1052,2545.5,4649.5
28,21,0.0972008692597962,28,10000,21,10000,5450.5,1749,3701.5,7199.5
27,10,0.09690432982467746,27,10000,10,10000,1683.5,1904.5,221,3588
22,18,0.09627081624969387,22,10000,18,10000,2002,2353,351,4355
27,14,0.0960263238217372,27,10000,14,10000,1683.5,2670,986.5,4353.5
27,20,0.0956064307497497,27,10000,20,10000,1683.5,3747,2063.5,5430.5
31,11,0.09494677566083141,31,10000,11,10000,3363,1164,2199,4527
38,32,0.09401054717699069,38,10000,32,10000,3222,6086.5,2864.5,9308.5
40,5,0.09042766316951872,40,10000,5,10000,1394.5,1316,78.5,2710.5
29,19,0.09037628976389699,29,10000,19,10000,4622.5,2818,1804.5,7440.5
44,13,0.0900787709924405,44,10000,13,10000,2771.5,2435.5,336,5207
24,14,0.08867860495931829,24,10000,14,10000,3044,2670,374,5714
11,4,0.08818737601355153,11,10000,4,10000,1164,3088.5,1924.5,4252.5
18,7,0.08750784653139532,18,10000,7,10000,2353,2547.5,194.5,4900.5
22,1,0.0871558705826064,22,10000,1,10000,2002,1052,950,3054
19,12,0.08601228580943317,19,10000,12,10000,2818,3106,288,5924
33,2,0.08402745782878647,33,10000,2,10000,3693.5,1831.5,1862,5525
44,28,0.08397198498580472,44,10000,28,10000,2771.5,5450.5,2679,8222
25,5,0.082865008117054,25,10000,5,10000,3228.5,1316,1912.5,4544.5
38,3,0.08250665098456017,38,10000,3,10000,3222,1562,1660,4784
28,5,0.08249095012804043,28,10000,5,10000,5450.5,1316,4134.5,6766.5
12,1,0.08239515247746425,12,10000,1,10000,3106,1052,2054,4158
43,3,0.08209213658958703,43,10000,3,10000,3754.5,1562,2192.5,5316.5
45,24,0.08137558823531059,45,10000,24,10000,1074.5,3044,1969.5,4118.5
47,24,0.0812199485715804,47,10000,24,10000,770,3044,2274,3814
42,29,0.08103988852164046,42,10000,29,10000,2869.5,4622.5,1753,7492
22,11,0.0806045222517386,22,10000,11,10000,2002,1164,838,3166
21,15,0.07946478062071986,21,10000,15,10000,1749,3591.5,1842.5,5340.5
45,21,0.07940789901146941,45,10000,21,10000,1074.5,1749,674.5,2823.5
17,10,0.07872720344695582,17,10000,10,10000,2540,1904.5,635.5,4444.5
35,16,0.07683103277678824,35,10000,16,10000,4636.5,2899.5,1737,7536
20,2,0.07672145773852541,20,10000,2,10000,3747,1831.5,1915.5,5578.5
32,5,0.07660984735147024,32,10000,5,10000,6086.5,1316,4770.5,7402.5
44,41,0.07576760970941915,44,10000,41,10000,2771.5,3368.5,597,6140
18,17,0.07576509561555037,18,10000,17,10000,2353,2540,187,4893
18,4,0.07467964255486237,18,10000,4,10000,2353,3088.5,735.5,5441.5
44,34,0.07223476505976854,44,10000,34,10000,2771.5,3667,895.5,6438.5
44,32,0.07216044219019818,44,10000,32,10000,2771.5,6086.5,3315,8858
39,18,0.07039777685847406,39,10000,18,10000,1375.5,2353,977.5,3728.5
17,16,0.06936017088363722,17,10000,16,10000,2540,2899.5,359.5,5439.5
36,27,0.06844340897463866,36,10000,27,10000,1383.5,1683.5,300,3067
27,17,0.06808938841466018,27,10000,17,10000,1683.5,2540,856.5,4223.5
42,13,0.06807289226549822,42,10000,13,10000,2869.5,2435.5,434,5305
32,25,0.06742628485146081,32,10000,25,10000,6086.5,3228.5,2858,9315
42,25,0.06464147086077361,42,10000,25,10000,2869.5,3228.5,359,6098
27,13,0.06448766985415084,27,10000,13,10000,1683.5,2435.5,752,4119
41,34,0.06371631558289668,41,10000,34,10000,3368.5,3667,298.5,7035.5
11,8,0.06285888796090015,11,10000,8,10000,1164,2469,1305,3633
27,7,0.06266920543103725,27,10000,7,10000,1683.5,2547.5,864,4231
22,21,0.06226271799411004,22,10000,21,10000,2002,1749,253,3751
30,17,0.05961927198290449,30,10000,17,10000,1390,2540,1150,3930
19,15,0.05914514796355996,19,10000,15,10000,2818,3591.5,773.5,6409.5
27,2,0.058846813684754966,27,10000,2,10000,1683.5,1831.5,148,3515
14,3,0.05749523179555644,14,10000,3,10000,2670,1562,1108,4232
43,38,0.0566269864568625,43,10000,38,10000,3754.5,3222,532.5,6976.5
48,29,0.05619672811417365,48,10000,29,10000,3278.5,4622.5,1344,7901
40,3,0.05516923815747465,40,10000,3,10000,1394.5,1562,167.5,2956.5
30,4,0.054760552416723056,30,10000,4,10000,1390,3088.5,1698.5,4478.5
48,47,0.054094447054670716,48,10000,47,10000,3278.5,770,2508.5,4048.5
9,4,0.05341650966607152,9,10000,4,10000,2443,3088.5,645.5,5531.5
39,22,0.053325044816224465,39,10000,22,10000,1375.5,2002,626.5,3377.5
31,9,0.052600505754056955,31,10000,9,10000,3363,2443,920,5806
22,6,0.05258302055841996,22,10000,6,10000,2002,2210,208,4212
35,14,0.051629276301625025,35,10000,14,10000,4636.5,2670,1966.5,7306.5
30,27,0.05151920512046227,30,10000,27,10000,1390,1683.5,293.5,3073.5
23,19,0.05125219596776457,23,10000,19,10000,3597.5,2818,779.5,6415.5
30,7,0.05098182172549683,30,10000,7,10000,1390,2547.5,1157.5,3937.5
23,5,0.0503498396549961,23,10000,5,10000,3597.5,1316,2281.5,4913.5
9,7,0.049567458248908416,9,10000,7,10000,2443,2547.5,104.5,4990.5
44,6,0.047075067130620735,44,10000,6,10000,2771.5,2210,561.5,4981.5
27,4,0.045616615099212346,27,10000,4,10000,1683.5,3088.5,1405,4772
39,26,0.04492421579398692,39,10000,26,10000,1375.5,2680.5,1305,4056
39,9,0.04468310162130867,39,10000,9,10000,1375.5,2443,1067.5,3818.5
42,32,0.04438043924679452,42,10000,32,10000,2869.5,6086.5,3217,8956
26,19,0.04370759629461348,26,10000,19,10000,2680.5,2818,137.5,5498.5
37,6,0.04335165576019673,37,10000,6,10000,1298,2210,912,3508
29,24,0.04220792987599098,29,10000,24,10000,4622.5,3044,1578.5,7666.5
25,8,0.04044204053091531,25,10000,8,10000,3228.5,2469,759.5,5697.5
7,2,0.03835712996034443,7,10000,2,10000,2547.5,1831.5,716,4379
28,26,0.037991737831356495,28,10000,26,10000,5450.5,2680.5,2770,8131
43,24,0.03744990472935431,43,10000,24,10000,3754.5,3044,710.5,6798.5
31,30,0.036538957385032336,31,10000,30,10000,3363,1390,1973,4753
28,18,0.035918870704683546,28,10000,18,10000,5450.5,2353,3097.5,7803.5
21,10,0.035686305396935375,21,10000,10,10000,1749,1904.5,155.5,3653.5
32,21,0.033723653837843245,32,10000,21,10000,6086.5,1749,4337.5,7835.5
30,8,0.03254416280290197,30,10000,8,10000,1390,2469,1079,3859
8,2,0.03223625630176654,8,10000,2,10000,2469,1831.5,637.5,4300.5
34,24,0.032012574313388956,34,10000,24,10000,3667,3044,623,6711
45,9,0.03141407272200789,45,10000,9,10000,1074.5,2443,1368.5,3517.5
46,28,0.030944828576446336,46,10000,28,10000,567.5,5450.5,4883,6018
44,21,0.029893643398352914,44,10000,21,10000,2771.5,1749,1022.5,4520.5
44,22,0.0287747034475166,44,10000,22,10000,2771.5,2002,769.5,4773.5
47,9,0.028187872065947698,47,10000,9,10000,770,2443,1673,3213
29,21,0.027169740152125636,29,10000,21,10000,4622.5,1749,2873.5,6371.5
35,30,0.0271347967150168,35,10000,30,10000,4636.5,1390,3246.5,6026.5
19,14,0.026939354766676502,19,10000,14,10000,2818,2670,148,5488
35,10,0.026782249534063402,35,10000,10,10000,4636.5,1904.5,2732,6541
19,13,0.02670799964544388,19,10000,13,10000,2818,2435.5,382.5,5253.5
21,17,0.026444354257609562,21,10000,17,10000,1749,2540,791,4289
38,21,0.025879706051362028,38,10000,21,10000,3222,1749,1473,4971
35,34,0.025859406222563067,35,10000,34,10000,4636.5,3667,969.5,8303.5
18,14,0.02409244898548873,18,10000,14,10000,2353,2670,317,5023
45,17,0.023756646929824977,45,10000,17,10000,1074.5,2540,1465.5,3614.5
7,3,0.022679841413532315,7,10000,3,10000,2547.5,1562,985.5,4109.5
44,5,0.02242877992926258,44,10000,5,10000,2771.5,1316,1455.5,4087.5
47,17,0.02175538136350125,47,10000,17,10000,770,2540,1770,3310
39,19,0.021491459536314383,39,10000,19,10000,1375.5,2818,1442.5,4193.5
4,2,0.02141952791546963,4,10000,2,10000,3088.5,1831.5,1257,4920
46,17,0.020522375999186947,46,10000,17,10000,567.5,2540,1972.5,3107.5
22,20,0.020492543686077044,22,10000,20,10000,2002,3747,1745,5749
20,16,0.02010732243496483,20,10000,16,10000,3747,2899.5,847.5,6646.5
47,16,0.01963451715009951,47,10000,16,10000,770,2899.5,2129.5,3669.5
44,1,0.017857545455420586,44,10000,1,10000,2771.5,1052,1719.5,3823.5
41,38,0.016960973699953998,41,10000,38,10000,3368.5,3222,146.5,6590.5
30,22,0.016375275494523646,30,10000,22,10000,1390,2002,612,3392
36,1,0.015686000597430375,36,10000,1,10000,1383.5,1052,331.5,2435.5
42,22,0.014912009211744943,42,10000,22,10000,2869.5,2002,867.5,4871.5
31,2,0.014098666490994524,31,10000,2,10000,3363,1831.5,1531.5,5194.5
19,11,0.013809175352755445,19,10000,11,10000,2818,1164,1654,3982
3,2,0.013780933239841192,3,10000,2,10000,1562,1831.5,269.5,3393.5
48,12,0.01359498851824338,48,10000,12,10000,3278.5,3106,172.5,6384.5
17,5,0.013433059251597712,17,10000,5,10000,2540,1316,1224,3856
19,8,0.013162274407479064,19,10000,8,10000,2818,2469,349,5287
45,6,0.012912018357026206,45,10000,6,10000,1074.5,2210,1135.5,3284.5
12,3,0.012163627706875318,12,10000,3,10000,3106,1562,1544,4668
28,1,0.010812253161949262,28,10000,1,10000,5450.5,1052,4398.5,6502.5
48,39,0.010508440744997597,48,10000,39,10000,3278.5,1375.5,1903,4654
44,43,0.010256982289709574,44,10000,43,10000,2771.5,3754.5,983,6526
16,6,0.009731221235948143,16,10000,6,10000,2899.5,2210,689.5,5109.5
48,37,0.00934779186587296,48,10000,37,10000,3278.5,1298,1980.5,4576.5
27,24,0.009063920039634726,27,10000,24,10000,1683.5,3044,1360.5,4727.5
15,2,0.0060702721879102636,15,10000,2,10000,3591.5,1831.5,1760,5423
37,7,0.004083683689081848,37,10000,7,10000,1298,2547.5,1249.5,3845.5
17,9,0.0031005127030566825,17,10000,9,10000,2540,2443,97,4983
35,23,0.0028387619297181787,35,10000,23,10000,4636.5,3597.5,1039,8234
21,7,0.0020131180002181427,21,10000,7,10000,1749,2547.5,798.5,4296.5
44,14,0.0011559870418963026,44,10000,14,10000,2771.5,2670,101.5,5441.5
26,1,8.361915383850579e-4,26,10000,1,10000,2680.5,1052,1628.5,3732.5
41,25,7.402126568799162e-4,41,10000,25,10000,3368.5,3228.5,140,6597
21,18,5.470985074379107e-4,21,10000,18,10000,1749,2353,604,4102
48,45,3.7582345472759006e-4,48,10000,45,10000,3278.5,1074.5,2204,4353
21,13,-0.0013925266560455146,21,10000,13,10000,1749,2435.5,686.5,4184.5
37,17,-0.0016291863692208843,37,10000,17,10000,1298,2540,1242,3838
31,27,-0.0017505285165792391,31,10000,27,10000,3363,1683.5,1679.5,5046.5
8,6,-0.002932033236376834,8,10000,6,10000,2469,2210,259,4679
33,25,-0.00312208984532695,33,10000,25,10000,3693.5,3228.5,465,6922
42,6,-0.003639028534159869,42,10000,6,10000,2869.5,2210,659.5,5079.5
42,28,-0.005257491777227642,42,10000,28,10000,2869.5,5450.5,2581,8320
8,1,-0.006255444469643648,8,10000,1,10000,2469,1052,1417,3521
34,3,-0.006257574279988203,34,10000,3,10000,3667,1562,2105,5229
17,2,-0.00680637309838568,17,10000,2,10000,2540,1831.5,708.5,4371.5
26,18,-0.007871041667186706,26,10000,18,10000,2680.5,2353,327.5,5033.5
40,8,-0.008043957099327986,40,10000,8,10000,1394.5,2469,1074.5,3863.5
34,33,-0.008575153536173503,34,10000,33,10000,3667,3693.5,26.5,7360.5
21,6,-0.008624272766815724,21,10000,6,10000,1749,2210,461,3959
23,16,-0.009242308436563219,23,10000,16,10000,3597.5,2899.5,698,6497
43,42,-0.009545024291147732,43,10000,42,10000,3754.5,2869.5,885,6624
36,5,-0.00963017257269783,36,10000,5,10000,1383.5,1316,67.5,2699.5
22,7,-0.009853093231830697,22,10000,7,10000,2002,2547.5,545.5,4549.5
21,9,-0.011376101575256058,21,10000,9,10000,1749,2443,694,4192
40,7,-0.011657732924958154,40,10000,7,10000,1394.5,2547.5,1153,3942
30,24,-0.011682146320980621,30,10000,24,10000,1390,3044,1654,4434
43,35,-0.011738455564388914,43,10000,35,10000,3754.5,4636.5,882,8391
32,1,-0.011906505815435627,32,10000,1,10000,6086.5,1052,5034.5,7138.5
41,11,-0.012340232366685622,41,10000,11,10000,3368.5,1164,2204.5,4532.5
36,7,-0.012735639891546377,36,10000,7,10000,1383.5,2547.5,1164,3931
4,3,-0.013027374831890537,4,10000,3,10000,3088.5,1562,1526.5,4650.5
42,36,-0.013296955804615537,42,10000,36,10000,2869.5,1383.5,1486,4253
21,4,-0.013606800451080902,21,10000,4,10000,1749,3088.5,1339.5,4837.5
21,19,-0.013969357138800058,21,10000,19,10000,1749,2818,1069,4567
44,25,-0.01403747667653841,44,10000,25,10000,2771.5,3228.5,457,6000
42,30,-0.01426851968027012,42,10000,30,10000,2869.5,1390,1479.5,4259.5
26,5,-0.014719461621257769,26,10000,5,10000,2680.5,1316,1364.5,3996.5
31,21,-0.015888534425282198,31,10000,21,10000,3363,1749,1614,5112
37,8,-0.015937252032967197,37,10000,8,10000,1298,2469,1171,3767
36,17,-0.016478469912141632,36,10000,17,10000,1383.5,2540,1156.5,3923.5
25,10,-0.017339697207083057,25,10000,10,10000,3228.5,1904.5,1324,5133
17,1,-0.018386717389813456,17,10000,1,10000,2540,1052,1488,3592
45,7,-0.018978009262599477,45,10000,7,10000,1074.5,2547.5,1473,3622
45,18,-0.019329074986671982,45,10000,18,10000,1074.5,2353,1278.5,3427.5
37,31,-0.020106817065325938,37,10000,31,10000,1298,3363,2065,4661
36,4,-0.020960446088408847,36,10000,4,10000,1383.5,3088.5,1705,4472
47,31,-0.021668918733669478,47,10000,31,10000,770,3363,2593,4133
43,33,-0.02199765065841395,43,10000,33,10000,3754.5,3693.5,61,7448
39,17,-0.022155364979511153,39,10000,17,10000,1375.5,2540,1164.5,3915.5
37,19,-0.02237481124932494,37,10000,19,10000,1298,2818,1520,4116
45,31,-0.023561469688440733,45,10000,31,10000,1074.5,3363,2288.5,4437.5
35,21,-0.023911329744178315,35,10000,21,10000,4636.5,1749,2887.5,6385.5
46,31,-0.024878192796521918,46,10000,31,10000,567.5,3363,2795.5,3930.5
17,3,-0.02504996251528616,17,10000,3,10000,2540,1562,978,4102
42,39,-0.02510750710919667,42,10000,39,10000,2869.5,1375.5,1494,4245
16,12,-0.025445752173237135,16,10000,12,10000,2899.5,3106,206.5,6005.5
21,16,-0.025623168343043515,21,10000,16,10000,1749,2899.5,1150.5,4648.5
36,31,-0.025737178270729348,36,10000,31,10000,1383.5,3363,1979.5,4746.5
47,7,-0.02628454400183277,47,10000,7,10000,770,2547.5,1777.5,3317.5
41,6,-0.02652456856735564,41,10000,6,10000,3368.5,2210,1158.5,5578.5
32,26,-0.02684497090970296,32,10000,26,10000,6086.5,2680.5,3406,8767
28,8,-0.027520312890078558,28,10000,8,10000,5450.5,2469,2981.5,7919.5
31,29,-0.028655303206101317,31,10000,29,10000,3363,4622.5,1259.5,7985.5
42,11,-0.028707718195145355,42,10000,11,10000,2869.5,1164,1705.5,4033.5
38,1,-0.029019204598702573,38,10000,1,10000,3222,1052,2170,4274
32,9,-0.029552175036813545,32,10000,9,10000,6086.5,2443,3643.5,8529.5
40,31,-0.030278637908407596,40,10000,31,10000,1394.5,3363,1968.5,4757.5
39,13,-0.030494471804155182,39,10000,13,10000,1375.5,2435.5,1060,3811
48,46,-0.0307734856726423,48,10000,46,10000,3278.5,567.5,2711,3846
26,9,-0.030884833649102172,26,10000,9,10000,2680.5,2443,237.5,5123.5
31,16,-0.03159946033093616,31,10000,16,10000,3363,2899.5,463.5,6262.5
46,26,-0.03283000241060142,46,10000,26,10000,567.5,2680.5,2113,3248
46,7,-0.033366538267047316,46,10000,7,10000,567.5,2547.5,1980,3115
37,4,-0.03339102818350622,37,10000,4,10000,1298,3088.5,1790.5,4386.5
11,6,-0.03475392242046826,11,10000,6,10000,1164,2210,1046,3374
40,17,-0.0353741482374163,40,10000,17,10000,1394.5,2540,1145.5,3934.5
45,16,-0.03547363008283863,45,10000,16,10000,1074.5,2899.5,1825,3974
42,37,-0.03612605040949398,42,10000,37,10000,2869.5,1298,1571.5,4167.5
41,14,-0.036957861073913315,41,10000,14,10000,3368.5,2670,698.5,6038.5
40,33,-0.037859375559787266,40,10000,33,10000,1394.5,3693.5,2299,5088
39,24,-0.038392197626430764,39,10000,24,10000,1375.5,3044,1668.5,4419.5
31,3,-0.038762904932945465,31,10000,3,10000,3363,1562,1801,4925
46,2,-0.038967038175119054,46,10000,2,10000,567.5,1831.5,1264,2399
31,5,-0.03900249621030404,31,10000,5,10000,3363,1316,2047,4679
35,12,-0.039745598165908294,35,10000,12,10000,4636.5,3106,1530.5,7742.5
22,5,-0.040112557133434326,22,10000,5,10000,2002,1316,686,3318
39,7,-0.04036094972647719,39,10000,7,10000,1375.5,2547.5,1172,3923
7,1,-0.04050163519897874,7,10000,1,10000,2547.5,1052,1495.5,3599.5
31,1,-0.04169449685418422,31,10000,1,10000,3363,1052,2311,4415
15,9,-0.041713386720044696,15,10000,9,10000,3591.5,2443,1148.5,6034.5
30,1,-0.04292198647712851,30,10000,1,10000,1390,1052,338,2442
27,16,-0.0429327517570728,27,10000,16,10000,1683.5,2899.5,1216,4583
47,41,-0.044106917867606316,47,10000,41,10000,770,3368.5,2598.5,4138.5
31,22,-0.044648871051688466,31,10000,22,10000,3363,2002,1361,5365
35,25,-0.045039675858294735,35,10000,25,10000,4636.5,3228.5,1408,7865
30,5,-0.045996378990992765,30,10000,5,10000,1390,1316,74,2706
46,43,-0.04603620442560099,46,10000,43,10000,567.5,3754.5,3187,4322
39,31,-0.046301354232600976,39,10000,31,10000,1375.5,3363,1987.5,4738.5
43,31,-0.04640247158198588,43,10000,31,10000,3754.5,3363,391.5,7117.5
46,32,-0.046662247597803665,46,10000,32,10000,567.5,6086.5,5519,6654
17,14,-0.04709283950006867,17,10000,14,10000,2540,2670,130,5210
30,28,-0.047623638513578564,30,10000,28,10000,1390,5450.5,4060.5,6840.5
45,8,-0.04886105073211994,45,10000,8,10000,1074.5,2469,1394.5,3543.5
18,16,-0.04920394793399822,18,10000,16,10000,2353,2899.5,546.5,5252.5
24,18,-0.05027151058728783,24,10000,18,10000,3044,2353,691,5397
36,3,-0.05175276599134916,36,10000,3,10000,1383.5,1562,178.5,2945.5
40,4,-0.05205396912574806,40,10000,4,10000,1394.5,3088.5,1694,4483
41,2,-0.05285749127421759,41,10000,2,10000,3368.5,1831.5,1537,5200
16,15,-0.0530025693818028,16,10000,15,10000,2899.5,3591.5,692,6491
47,19,-0.05315495148963867,47,10000,19,10000,770,2818,2048,3588
40,20,-0.053608559025747626,40,10000,20,10000,1394.5,3747,2352.5,5141.5
47,26,-0.055310364807282665,47,10000,26,10000,770,2680.5,1910.5,3450.5
32,6,-0.05626365918245054,32,10000,6,10000,6086.5,2210,3876.5,8296.5
47,32,-0.05724117202177094,47,10000,32,10000,770,6086.5,5316.5,6856.5
24,1,-0.05726049343667534,24,10000,1,10000,3044,1052,1992,4096
47,4,-0.058887013997837793,47,10000,4,10000,770,3088.5,2318.5,3858.5
29,15,-0.059125002017269196,29,10000,15,10000,4622.5,3591.5,1031,8214
15,11,-0.05988398446179667,15,10000,11,10000,3591.5,1164,2427.5,4755.5
33,11,-0.06021518415150153,33,10000,11,10000,3693.5,1164,2529.5,4857.5
38,5,-0.060633458404666836,38,10000,5,10000,3222,1316,1906,4538
29,17,-0.061203886648625874,29,10000,17,10000,4622.5,2540,2082.5,7162.5
7,5,-0.06144198049339588,7,10000,5,10000,2547.5,1316,1231.5,3863.5
13,7,-0.06153651736192106,13,10000,7,10000,2435.5,2547.5,112,4983
45,14,-0.06199227781033398,45,10000,14,10000,1074.5,2670,1595.5,3744.5
45,4,-0.062220292369677084,45,10000,4,10000,1074.5,3088.5,2014,4163
15,13,-0.06294056491032168,15,10000,13,10000,3591.5,2435.5,1156,6027
35,22,-0.06433301948816125,35,10000,22,10000,4636.5,2002,2634.5,6638.5
22,4,-0.06510207255142282,22,10000,4,10000,2002,3088.5,1086.5,5090.5
35,11,-0.06560657902676165,35,10000,11,10000,4636.5,1164,3472.5,5800.5
45,41,-0.065875941819911,45,10000,41,10000,1074.5,3368.5,2294,4443
41,39,-0.06643635304729441,41,10000,39,10000,3368.5,1375.5,1993,4744
30,15,-0.0670092783404714,30,10000,15,10000,1390,3591.5,2201.5,4981.5
31,23,-0.06820796884793211,31,10000,23,10000,3363,3597.5,234.5,6960.5
46,4,-0.06884200397318045,46,10000,4,10000,567.5,3088.5,2521,3656
31,14,-0.06924627524926744,31,10000,14,10000,3363,2670,693,6033
33,24,-0.06998651378999415,33,10000,24,10000,3693.5,3044,649.5,6737.5
31,25,-0.07014982759570758,31,10000,25,10000,3363,3228.5,134.5,6591.5
29,4,-0.07041015303531328,29,10000,4,10000,4622.5,3088.5,1534,7711
38,14,-0.07055400289426496,38,10000,14,10000,3222,2670,552,5892
39,8,-0.0709825611480633,39,10000,8,10000,1375.5,2469,1093.5,3844.5
34,31,-0.07110591123810932,34,10000,31,10000,3667,3363,304,7030
22,12,-0.0711809169813732,22,10000,12,10000,2002,3106,1104,5108
36,8,-0.07140798586235388,36,10000,8,10000,1383.5,2469,1085.5,3852.5
26,10,-0.07260317644236819,26,10000,10,10000,2680.5,1904.5,776,4585
4,1,-0.07288025961926209,4,10000,1,10000,3088.5,1052,2036.5,4140.5
16,4,-0.07294551680677706,16,10000,4,10000,2899.5,3088.5,189,5988
9,8,-0.07345043370993337,9,10000,8,10000,2443,2469,26,4912
25,7,-0.07409663904954514,25,10000,7,10000,3228.5,2547.5,681,5776
39,4,-0.07429840356222762,39,10000,4,10000,1375.5,3088.5,1713,4464
23,18,-0.0743160862954,23,10000,18,10000,3597.5,2353,1244.5,5950.5
