id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
45,31,-0.07097115083830463,45,10000,31,10000,1074.5,3363,2288.5,4437.5
42,11,-0.07108050163874483,42,10000,11,10000,2869.5,1164,1705.5,4033.5
47,33,-0.07118232534993411,47,10000,33,10000,770,3693.5,2923.5,4463.5
47,7,-0.07141533357244736,47,10000,7,10000,770,2547.5,1777.5,3317.5
13,2,-0.07165000798212375,13,10000,2,10000,2435.5,1831.5,604,4267
44,25,-0.0721486359495938,44,10000,25,10000,2771.5,3228.5,457,6000
47,22,-0.07241725714559855,47,10000,22,10000,770,2002,1232,2772
48,8,-0.07254264886702558,48,10000,8,10000,3278.5,2469,809.5,5747.5
44,43,-0.07256378705546936,44,10000,43,10000,2771.5,3754.5,983,6526
42,30,-0.07265230030422666,42,10000,30,10000,2869.5,1390,1479.5,4259.5
31,29,-0.07471962521522942,31,10000,29,10000,3363,4622.5,1259.5,7985.5
39,16,-0.07474222991671021,39,10000,16,10000,1375.5,2899.5,1524,4275
8,5,-0.07524850426447578,8,10000,5,10000,2469,1316,1153,3785
44,13,-0.07537264309595289,44,10000,13,10000,2771.5,2435.5,336,5207
47,41,-0.07555564323660093,47,10000,41,10000,770,3368.5,2598.5,4138.5
43,22,-0.07592387330362586,43,10000,22,10000,3754.5,2002,1752.5,5756.5
37,26,-0.07607260193872156,37,10000,26,10000,1298,2680.5,1382.5,3978.5
41,39,-0.07627509006042407,41,10000,39,10000,3368.5,1375.5,1993,4744
46,26,-0.07649322318842522,46,10000,26,10000,567.5,2680.5,2113,3248
24,1,-0.07721624052611722,24,10000,1,10000,3044,1052,1992,4096
36,16,-0.07907175961860347,36,10000,16,10000,1383.5,2899.5,1516,4283
38,1,-0.07934651105563209,38,10000,1,10000,3222,1052,2170,4274
37,33,-0.07956682174976006,37,10000,33,10000,1298,3693.5,2395.5,4991.5
33,21,-0.07971253223255137,33,10000,21,10000,3693.5,1749,1944.5,5442.5
35,8,-0.08065711130613576,35,10000,8,10000,4636.5,2469,2167.5,7105.5
33,6,-0.08094025240721002,33,10000,6,10000,3693.5,2210,1483.5,5903.5
39,12,-0.08211486606653794,39,10000,12,10000,1375.5,3106,1730.5,4481.5
32,2,-0.08270024037758561,32,10000,2,10000,6086.5,1831.5,4255,7918
26,11,-0.0834624137376295,26,10000,11,10000,2680.5,1164,1516.5,3844.5
47,8,-0.08383095739532492,47,10000,8,10000,770,2469,1699,3239
28,10,-0.08429758407679892,28,10000,10,10000,5450.5,1904.5,3546,7355
15,14,-0.08537219489479904,15,10000,14,10000,3591.5,2670,921.5,6261.5
46,33,-0.08551503350770628,46,10000,33,10000,567.5,3693.5,3126,4261
44,1,-0.08628505143183375,44,10000,1,10000,2771.5,1052,1719.5,3823.5
37,4,-0.08731370923459529,37,10000,4,10000,1298,3088.5,1790.5,4386.5
44,30,-0.08814578011931502,44,10000,30,10000,2771.5,1390,1381.5,4161.5
39,25,-0.08851791719698393,39,10000,25,10000,1375.5,3228.5,1853,4604
37,16,-0.0887093800995332,37,10000,16,10000,1298,2899.5,1601.5,4197.5
41,7,-0.08877362938956393,41,10000,7,10000,3368.5,2547.5,821,5916
22,16,-0.08908717491069343,22,10000,16,10000,2002,2899.5,897.5,4901.5
29,27,-0.08915592950126228,29,10000,27,10000,4622.5,1683.5,2939,6306
40,33,-0.08931350357967377,40,10000,33,10000,1394.5,3693.5,2299,5088
44,14,-0.09081418573446627,44,10000,14,10000,2771.5,2670,101.5,5441.5
44,5,-0.0909969059951634,44,10000,5,10000,2771.5,1316,1455.5,4087.5
24,18,-0.0920916889549808,24,10000,18,10000,3044,2353,691,5397
27,9,-0.09310594306395578,27,10000,9,10000,1683.5,2443,759.5,4126.5
24,7,-0.09339551759097367,24,10000,7,10000,3044,2547.5,496.5,5591.5
48,21,-0.09347993349080388,48,10000,21,10000,3278.5,1749,1529.5,5027.5
19,15,-0.09565047556989235,19,10000,15,10000,2818,3591.5,773.5,6409.5
17,2,-0.09601883252508768,17,10000,2,10000,2540,1831.5,708.5,4371.5
29,4,-0.09628194917286664,29,10000,4,10000,4622.5,3088.5,1534,7711
29,9,-0.09653750339062571,29,10000,9,10000,4622.5,2443,2179.5,7065.5
44,29,-0.09838792578340678,44,10000,29,10000,2771.5,4622.5,1851,7394
30,16,-0.09857505954758189,30,10000,16,10000,1390,2899.5,1509.5,4289.5
37,31,-0.09945264505061885,37,10000,31,10000,1298,3363,2065,4661
48,13,-0.09987070163471808,48,10000,13,10000,3278.5,2435.5,843,5714
45,13,-0.10206115791943929,45,10000,13,10000,1074.5,2435.5,1361,3510
31,14,-0.10288101820420097,31,10000,14,10000,3363,2670,693,6033
22,4,-0.10288566659262882,22,10000,4,10000,2002,3088.5,1086.5,5090.5
38,25,-0.10360865219642061,38,10000,25,10000,3222,3228.5,6.5,6450.5
28,13,-0.10395234107882664,28,10000,13,10000,5450.5,2435.5,3015,7886
38,36,-0.10429166880969595,38,10000,36,10000,3222,1383.5,1838.5,4605.5
29,20,-0.10438889538172766,29,10000,20,10000,4622.5,3747,875.5,8369.5
40,17,-0.1063130495865408,40,10000,17,10000,1394.5,2540,1145.5,3934.5
25,21,-0.10668244021129064,25,10000,21,10000,3228.5,1749,1479.5,4977.5
15,9,-0.10740091911537471,15,10000,9,10000,3591.5,2443,1148.5,6034.5
28,8,-0.10898211192851331,28,10000,8,10000,5450.5,2469,2981.5,7919.5
35,26,-0.11042427266562968,35,10000,26,10000,4636.5,2680.5,1956,7317
27,25,-0.1108126257030086,27,10000,25,10000,1683.5,3228.5,1545,4912
48,24,-0.11106569500055856,48,10000,24,10000,3278.5,3044,234.5,6322.5
45,4,-0.11113728445046925,45,10000,4,10000,1074.5,3088.5,2014,4163
33,3,-0.11152454531660823,33,10000,3,10000,3693.5,1562,2131.5,5255.5
19,7,-0.11176659833374201,19,10000,7,10000,2818,2547.5,270.5,5365.5
43,39,-0.11522990838278545,43,10000,39,10000,3754.5,1375.5,2379,5130
38,5,-0.11544997577607298,38,10000,5,10000,3222,1316,1906,4538
45,26,-0.11560765282682368,45,10000,26,10000,1074.5,2680.5,1606,3755
46,22,-0.11614646544450757,46,10000,22,10000,567.5,2002,1434.5,2569.5
46,7,-0.11700682629753165,46,10000,7,10000,567.5,2547.5,1980,3115
16,4,-0.11948274725935429,16,10000,4,10000,2899.5,3088.5,189,5988
28,22,-0.12117773194657615,28,10000,22,10000,5450.5,2002,3448.5,7452.5
46,41,-0.12171152851712544,46,10000,41,10000,567.5,3368.5,2801,3936
46,8,-0.12224220226870884,46,10000,8,10000,567.5,2469,1901.5,3036.5
29,18,-0.12316546759231058,29,10000,18,10000,4622.5,2353,2269.5,6975.5
45,33,-0.12333839295857872,45,10000,33,10000,1074.5,3693.5,2619,4768
35,5,-0.12378901062284685,35,10000,5,10000,4636.5,1316,3320.5,5952.5
37,20,-0.12387460579024344,37,10000,20,10000,1298,3747,2449,5045
18,17,-0.12415868200288767,18,10000,17,10000,2353,2540,187,4893
30,15,-0.12424698546405645,30,10000,15,10000,1390,3591.5,2201.5,4981.5
41,5,-0.12441127801671906,41,10000,5,10000,3368.5,1316,2052.5,4684.5
42,36,-0.12469834918627838,42,10000,36,10000,2869.5,1383.5,1486,4253
23,21,-0.12500008139908636,23,10000,21,10000,3597.5,1749,1848.5,5346.5
44,33,-0.12520453532418915,44,10000,33,10000,2771.5,3693.5,922,6465
41,1,-0.12571486934255482,41,10000,1,10000,3368.5,1052,2316.5,4420.5
46,13,-0.12602626846863973,46,10000,13,10000,567.5,2435.5,1868,3003
46,20,-0.1264334778768363,46,10000,20,10000,567.5,3747,3179.5,4314.5
35,30,-0.12699011299544602,35,10000,30,10000,4636.5,1390,3246.5,6026.5
38,23,-0.12700810765560006,38,10000,23,10000,3222,3597.5,375.5,6819.5
36,15,-0.12754373484418566,36,10000,15,10000,1383.5,3591.5,2208,4975
14,10,-0.1285564148734668,14,10000,10,10000,2670,1904.5,765.5,4574.5
41,38,-0.1296199174305882,41,10000,38,10000,3368.5,3222,146.5,6590.5
40,4,-0.12993689217132692,40,10000,4,10000,1394.5,3088.5,1694,4483
45,29,-0.13063824199620935,45,10000,29,10000,1074.5,4622.5,3548,5697
47,23,-0.13112289061244614,47,10000,23,10000,770,3597.5,2827.5,4367.5
44,10,-0.132093949978103,44,10000,10,10000,2771.5,1904.5,867,4676
23,3,-0.13271601841994993,23,10000,3,10000,3597.5,1562,2035.5,5159.5
40,31,-0.1330387686227389,40,10000,31,10000,1394.5,3363,1968.5,4757.5
47,12,-0.1342510185117427,47,10000,12,10000,770,3106,2336,3876
18,5,-0.13450339119420826,18,10000,5,10000,2353,1316,1037,3669
25,7,-0.13484604196793895,25,10000,7,10000,3228.5,2547.5,681,5776
39,4,-0.13484824167978182,39,10000,4,10000,1375.5,3088.5,1713,4464
26,2,-0.13531111461341952,26,10000,2,10000,2680.5,1831.5,849,4512
39,31,-0.13654415284432908,39,10000,31,10000,1375.5,3363,1987.5,4738.5
15,1,-0.13781620622989588,15,10000,1,10000,3591.5,1052,2539.5,4643.5
16,11,-0.13947044463146757,16,10000,11,10000,2899.5,1164,1735.5,4063.5
47,31,-0.14144547071083585,47,10000,31,10000,770,3363,2593,4133
26,14,-0.14166228456810193,26,10000,14,10000,2680.5,2670,10.5,5350.5
37,24,-0.14412447152627908,37,10000,24,10000,1298,3044,1746,4342
33,1,-0.14469497413205315,33,10000,1,10000,3693.5,1052,2641.5,4745.5
43,19,-0.14547049014331348,43,10000,19,10000,3754.5,2818,936.5,6572.5
12,10,-0.14551666187334977,12,10000,10,10000,3106,1904.5,1201.5,5010.5
33,5,-0.14586470818087885,33,10000,5,10000,3693.5,1316,2377.5,5009.5
47,43,-0.14607989444191855,47,10000,43,10000,770,3754.5,2984.5,4524.5
16,6,-0.14622093950603496,16,10000,6,10000,2899.5,2210,689.5,5109.5
42,21,-0.14636601692018023,42,10000,21,10000,2869.5,1749,1120.5,4618.5
39,34,-0.14670098797526193,39,10000,34,10000,1375.5,3667,2291.5,5042.5
31,1,-0.1477203131784732,31,10000,1,10000,3363,1052,2311,4415
29,11,-0.14814029903075238,29,10000,11,10000,4622.5,1164,3458.5,5786.5
23,9,-0.14908861240787297,23,10000,9,10000,3597.5,2443,1154.5,6040.5
7,5,-0.14943947975871316,7,10000,5,10000,2547.5,1316,1231.5,3863.5
44,2,-0.14950112676770808,44,10000,2,10000,2771.5,1831.5,940,4603
48,34,-0.14990746572587907,48,10000,34,10000,3278.5,3667,388.5,6945.5
41,37,-0.15102506431085083,41,10000,37,10000,3368.5,1298,2070.5,4666.5
47,4,-0.1515583685101326,47,10000,4,10000,770,3088.5,2318.5,3858.5
19,16,-0.15281846587463296,19,10000,16,10000,2818,2899.5,81.5,5717.5
37,25,-0.15283859665604516,37,10000,25,10000,1298,3228.5,1930.5,4526.5
31,5,-0.15312188014858177,31,10000,5,10000,3363,1316,2047,4679
47,42,-0.153406354780318,47,10000,42,10000,770,2869.5,2099.5,3639.5
48,6,-0.15350221999544356,48,10000,6,10000,3278.5,2210,1068.5,5488.5
19,8,-0.1544427584908495,19,10000,8,10000,2818,2469,349,5287
43,21,-0.15487210886719616,43,10000,21,10000,3754.5,1749,2005.5,5503.5
23,18,-0.15526086813425058,23,10000,18,10000,3597.5,2353,1244.5,5950.5
28,2,-0.155627143825468,28,10000,2,10000,5450.5,1831.5,3619,7282
36,24,-0.1557811066224521,36,10000,24,10000,1383.5,3044,1660.5,4427.5
46,35,-0.1562663488927745,46,10000,35,10000,567.5,4636.5,4069,5204
18,4,-0.15708821349428542,18,10000,4,10000,2353,3088.5,735.5,5441.5
13,9,-0.15727949527208426,13,10000,9,10000,2435.5,2443,7.5,4878.5
34,21,-0.1575246047454661,34,10000,21,10000,3667,1749,1918,5416
46,43,-0.1577767463408674,46,10000,43,10000,567.5,3754.5,3187,4322
43,27,-0.15808732564131803,43,10000,27,10000,3754.5,1683.5,2071,5438
45,19,-0.15856426741424226,45,10000,19,10000,1074.5,2818,1743.5,3892.5
44,6,-0.16034554263525203,44,10000,6,10000,2771.5,2210,561.5,4981.5
24,19,-0.16108696859591626,24,10000,19,10000,3044,2818,226,5862
46,23,-0.1614893430626152,46,10000,23,10000,567.5,3597.5,3030,4165
19,5,-0.16178836819839557,19,10000,5,10000,2818,1316,1502,4134
29,10,-0.162150914771019,29,10000,10,10000,4622.5,1904.5,2718,6527
26,24,-0.16331816252876039,26,10000,24,10000,2680.5,3044,363.5,5724.5
45,41,-0.16362013230452482,45,10000,41,10000,1074.5,3368.5,2294,4443
23,22,-0.16436268652289063,23,10000,22,10000,3597.5,2002,1595.5,5599.5
45,42,-0.1645303393119976,45,10000,42,10000,1074.5,2869.5,1795,3944
46,4,-0.16608833597359574,46,10000,4,10000,567.5,3088.5,2521,3656
39,35,-0.16694221294048095,39,10000,35,10000,1375.5,4636.5,3261,6012
31,18,-0.16741648497385317,31,10000,18,10000,3363,2353,1010,5716
38,2,-0.16766137574852696,38,10000,2,10000,3222,1831.5,1390.5,5053.5
30,6,-0.16916298786253967,30,10000,6,10000,1390,2210,820,3600
45,38,-0.16942185063177082,45,10000,38,10000,1074.5,3222,2147.5,4296.5
39,20,-0.1701051675067345,39,10000,20,10000,1375.5,3747,2371.5,5122.5
20,14,-0.17040566209478694,20,10000,14,10000,3747,2670,1077,6417
47,25,-0.17133848414347388,47,10000,25,10000,770,3228.5,2458.5,3998.5
46,31,-0.17168467523043426,46,10000,31,10000,567.5,3363,2795.5,3930.5
46,25,-0.1717173039420434,46,10000,25,10000,567.5,3228.5,2661,3796
48,43,-0.1717317138506733,48,10000,43,10000,3278.5,3754.5,476,7033
41,3,-0.1717965918348214,41,10000,3,10000,3368.5,1562,1806.5,4930.5
30,24,-0.1718320346515676,30,10000,24,10000,1390,3044,1654,4434
30,13,-0.17225926574835698,30,10000,13,10000,1390,2435.5,1045.5,3825.5
12,9,-0.17263418362556285,12,10000,9,10000,3106,2443,663,5549
24,8,-0.1726718067948003,24,10000,8,10000,3044,2469,575,5513
9,3,-0.1734804225254957,9,10000,3,10000,2443,1562,881,4005
48,5,-0.17405624386620328,48,10000,5,10000,3278.5,1316,1962.5,4594.5
4,1,-0.17436462582168216,4,10000,1,10000,3088.5,1052,2036.5,4140.5
48,17,-0.17527190153839298,48,10000,17,10000,3278.5,2540,738.5,5818.5
20,11,-0.17640213427488127,20,10000,11,10000,3747,1164,2583,4911
35,27,-0.17687242762137345,35,10000,27,10000,4636.5,1683.5,2953,6320
34,27,-0.1770801438982615,34,10000,27,10000,3667,1683.5,1983.5,5350.5
48,14,-0.1773445705088824,48,10000,14,10000,3278.5,2670,608.5,5948.5
41,21,-0.17821817578224652,41,10000,21,10000,3368.5,1749,1619.5,5117.5
24,3,-0.17855712951215394,24,10000,3,10000,3044,1562,1482,4606
26,21,-0.18014217451958114,26,10000,21,10000,2680.5,1749,931.5,4429.5
37,15,-0.18227116374485347,37,10000,15,10000,1298,3591.5,2293.5,4889.5
38,11,-0.1823172222950936,38,10000,11,10000,3222,1164,2058,4386
46,38,-0.18291335287091612,46,10000,38,10000,567.5,3222,2654.5,3789.5
44,37,-0.18367933315142004,44,10000,37,10000,2771.5,1298,1473.5,4069.5
15,11,-0.18488738972234753,15,10000,11,10000,3591.5,1164,2427.5,4755.5
34,17,-0.18528854167413092,34,10000,17,10000,3667,2540,1127,6207
41,16,-0.1871361406847274,41,10000,16,10000,3368.5,2899.5,469,6268
25,4,-0.18778322446758744,25,10000,4,10000,3228.5,3088.5,140,6317
15,12,-0.18838584739817837,15,10000,12,10000,3591.5,3106,485.5,6697.5
25,9,-0.18839748648722407,25,10000,9,10000,3228.5,2443,785.5,5671.5
15,5,-0.1887384521216744,15,10000,5,10000,3591.5,1316,2275.5,4907.5
30,26,-0.18915592435508877,30,10000,26,10000,1390,2680.5,1290.5,4070.5
22,17,-0.18978351047833722,22,10000,17,10000,2002,2540,538,4542
33,27,-0.18987841966111157,33,10000,27,10000,3693.5,1683.5,2010,5377
44,39,-0.1899917730611724,44,10000,39,10000,2771.5,1375.5,1396,4147
38,6,-0.1916644419744059,38,10000,6,10000,3222,2210,1012,5432
41,17,-0.19194159971120697,41,10000,17,10000,3368.5,2540,828.5,5908.5
41,2,-0.19194495614229382,41,10000,2,10000,3368.5,1831.5,1537,5200
24,11,-0.19251535540911177,24,10000,11,10000,3044,1164,1880,4208
38,37,-0.19480017249237466,38,10000,37,10000,3222,1298,1924,4520
14,7,-0.1955704028097265,14,10000,7,10000,2670,2547.5,122.5,5217.5
21,12,-0.19623170167334114,21,10000,12,10000,1749,3106,1357,4855
37,23,-0.19672354111102072,37,10000,23,10000,1298,3597.5,2299.5,4895.5
14,8,-0.19711978265364585,14,10000,8,10000,2670,2469,201,5139
44,36,-0.19714663773281604,44,10000,36,10000,2771.5,1383.5,1388,4155
39,38,-0.19770596907819177,39,10000,38,10000,1375.5,3222,1846.5,4597.5
35,1,-0.19818764689815738,35,10000,1,10000,4636.5,1052,3584.5,5688.5
17,9,-0.19829187387951056,17,10000,9,10000,2540,2443,97,4983
7,6,-0.19890780275711684,7,10000,6,10000,2547.5,2210,337.5,4757.5
19,6,-0.19934111913327382,19,10000,6,10000,2818,2210,608,5028
29,7,-0.20107018355451026,29,10000,7,10000,4622.5,2547.5,2075,7170
20,3,-0.2012083071074829,20,10000,3,10000,3747,1562,2185,5309
25,18,-0.20132985966557979,25,10000,18,10000,3228.5,2353,875.5,5581.5
19,1,-0.2021600973431495,19,10000,1,10000,2818,1052,1766,3870
43,37,-0.2022746494046633,43,10000,37,10000,3754.5,1298,2456.5,5052.5
40,25,-0.2040996099035756,40,10000,25,10000,1394.5,3228.5,1834,4623
35,13,-0.20415163388860474,35,10000,13,10000,4636.5,2435.5,2201,7072
9,1,-0.20495764988439488,9,10000,1,10000,2443,1052,1391,3495
33,8,-0.20626428713399902,33,10000,8,10000,3693.5,2469,1224.5,6162.5
46,34,-0.2064441165531427,46,10000,34,10000,567.5,3667,3099.5,4234.5
46,12,-0.20732603677197883,46,10000,12,10000,567.5,3106,2538.5,3673.5
47,20,-0.20784763565541703,47,10000,20,10000,770,3747,2977,4517
48,1,-0.2098854455106393,48,10000,1,10000,3278.5,1052,2226.5,4330.5
24,9,-0.21041331905427485,24,10000,9,10000,3044,2443,601,5487
37,12,-0.21052984002263564,37,10000,12,10000,1298,3106,1808,4404
18,7,-0.21062905699813406,18,10000,7,10000,2353,2547.5,194.5,4900.5
45,44,-0.21177150506220976,45,10000,44,10000,1074.5,2771.5,1697,3846
23,15,-0.212148289159613,23,10000,15,10000,3597.5,3591.5,6,7189
37,35,-0.21293836905263128,37,10000,35,10000,1298,4636.5,3338.5,5934.5
41,11,-0.21449720407766065,41,10000,11,10000,3368.5,1164,2204.5,4532.5
43,17,-0.21472289038012574,43,10000,17,10000,3754.5,2540,1214.5,6294.5
41,8,-0.21475850154133796,41,10000,8,10000,3368.5,2469,899.5,5837.5
18,1,-0.21558629708586044,18,10000,1,10000,2353,1052,1301,3405
47,38,-0.21621329370371478,47,10000,38,10000,770,3222,2452,3992
42,1,-0.21643606129186238,42,10000,1,10000,2869.5,1052,1817.5,3921.5
46,42,-0.2180483257893555,46,10000,42,10000,567.5,2869.5,2302,3437
16,2,-0.21864296647976278,16,10000,2,10000,2899.5,1831.5,1068,4731
45,43,-0.21940985503179486,45,10000,43,10000,1074.5,3754.5,2680,4829
44,42,-0.2196908703551056,44,10000,42,10000,2771.5,2869.5,98,5641
42,3,-0.22042035047668337,42,10000,3,10000,2869.5,1562,1307.5,4431.5
34,31,-0.22104663729763016,34,10000,31,10000,3667,3363,304,7030
25,11,-0.22123317430009967,25,10000,11,10000,3228.5,1164,2064.5,4392.5
36,13,-0.22264456164933474,36,10000,13,10000,1383.5,2435.5,1052,3819
27,18,-0.22385101075200098,27,10000,18,10000,1683.5,2353,669.5,4036.5
42,27,-0.22392054784557122,42,10000,27,10000,2869.5,1683.5,1186,4553
34,4,-0.2241331054791065,34,10000,4,10000,3667,3088.5,578.5,6755.5
25,24,-0.22416614253311934,25,10000,24,10000,3228.5,3044,184.5,6272.5
42,38,-0.22427456160597461,42,10000,38,10000,2869.5,3222,352.5,6091.5
44,40,-0.2252167306829065,44,10000,40,10000,2771.5,1394.5,1377,4166
44,12,-0.22561964121977754,44,10000,12,10000,2771.5,3106,334.5,5877.5
45,25,-0.2293075349576697,45,10000,25,10000,1074.5,3228.5,2154,4303
46,44,-0.23005553939377493,46,10000,44,10000,567.5,2771.5,2204,3339
47,34,-0.2301511732277839,47,10000,34,10000,770,3667,2897,4437
43,31,-0.23020002238977005,43,10000,31,10000,3754.5,3363,391.5,7117.5
16,3,-0.23080614790478957,16,10000,3,10000,2899.5,1562,1337.5,4461.5
36,29,-0.23274784388484993,36,10000,29,10000,1383.5,4622.5,3239,6006
41,40,-0.23358597658624825,41,10000,40,10000,3368.5,1394.5,1974,4763
9,5,-0.23470368515977738,9,10000,5,10000,2443,1316,1127,3759
31,25,-0.23536578754437984,31,10000,25,10000,3363,3228.5,134.5,6591.5
45,20,-0.23593245193753065,45,10000,20,10000,1074.5,3747,2672.5,4821.5
19,17,-0.2360389572409543,19,10000,17,10000,2818,2540,278,5358
27,12,-0.23621757727858791,27,10000,12,10000,1683.5,3106,1422.5,4789.5
39,15,-0.23640475614766504,39,10000,15,10000,1375.5,3591.5,2216,4967
42,14,-0.23647726166894284,42,10000,14,10000,2869.5,2670,199.5,5539.5
26,4,-0.2368111079457099,26,10000,4,10000,2680.5,3088.5,408,5769
5,4,-0.236816096928413,5,10000,4,10000,1316,3088.5,1772.5,4404.5
38,12,-0.23706675273354072,38,10000,12,10000,3222,3106,116,6328
47,35,-0.2371705171989641,47,10000,35,10000,770,4636.5,3866.5,5406.5
30,25,-0.23739647691766855,30,10000,25,10000,1390,3228.5,1838.5,4618.5
44,41,-0.2397597075489757,44,10000,41,10000,2771.5,3368.5,597,6140
45,15,-0.23985068061537565,45,10000,15,10000,1074.5,3591.5,2517,4666
38,10,-0.24160307246798093,38,10000,10,10000,3222,1904.5,1317.5,5126.5
38,30,-0.241667610543973,38,10000,30,10000,3222,1390,1832,4612
15,6,-0.2442531350827778,15,10000,6,10000,3591.5,2210,1381.5,5801.5
14,4,-0.24511951578378646,14,10000,4,10000,2670,3088.5,418.5,5758.5
30,29,-0.24545837751924499,30,10000,29,10000,1390,4622.5,3232.5,6012.5
36,35,-0.2454878112013709,36,10000,35,10000,1383.5,4636.5,3253,6020
34,20,-0.24855770331609073,34,10000,20,10000,3667,3747,80,7414
26,22,-0.24942562011074002,26,10000,22,10000,2680.5,2002,678.5,4682.5
35,6,-0.2496363550349714,35,10000,6,10000,4636.5,2210,2426.5,6846.5
13,4,-0.24983092472919477,13,10000,4,10000,2435.5,3088.5,653,5524
27,26,-0.25047674322281277,27,10000,26,10000,1683.5,2680.5,997,4364
44,11,-0.25127183920292134,44,10000,11,10000,2771.5,1164,1607.5,3935.5
29,2,-0.25201469935008824,29,10000,2,10000,4622.5,1831.5,2791,6454
29,8,-0.2532717093906674,29,10000,8,10000,4622.5,2469,2153.5,7091.5
37,34,-0.2540012009433489,37,10000,34,10000,1298,3667,2369,4965
12,8,-0.2554548360754434,12,10000,8,10000,3106,2469,637,5575
40,29,-0.2558555347566473,40,10000,29,10000,1394.5,4622.5,3228,6017
48,27,-0.2580565600582686,48,10000,27,10000,3278.5,1683.5,1595,4962
43,8,-0.2582531611412772,43,10000,8,10000,3754.5,2469,1285.5,6223.5
34,8,-0.2593619927772296,34,10000,8,10000,3667,2469,1198,6136
44,23,-0.25940662235469275,44,10000,23,10000,2771.5,3597.5,826,6369
47,44,-0.2621725004255847,47,10000,44,10000,770,2771.5,2001.5,3541.5
34,7,-0.2628821190112998,34,10000,7,10000,3667,2547.5,1119.5,6214.5
48,22,-0.2671316477783789,48,10000,22,10000,3278.5,2002,1276.5,5280.5
23,10,-0.26732118329204846,23,10000,10,10000,3597.5,1904.5,1693,5502
17,10,-0.2706278927777325,17,10000,10,10000,2540,1904.5,635.5,4444.5
12,11,-0.2721616179058855,12,10000,11,10000,3106,1164,1942,4270
43,4,-0.2739635308708947,43,10000,4,10000,3754.5,3088.5,666,6843
27,19,-0.27436492250838934,27,10000,19,10000,1683.5,2818,1134.5,4501.5
40,15,-0.27445491069762373,40,10000,15,10000,1394.5,3591.5,2197,4986
9,6,-0.275110521060139,9,10000,6,10000,2443,2210,233,4653
36,26,-0.27542697246521,36,10000,26,10000,1383.5,2680.5,1297,4064
25,20,-0.27619162504866973,25,10000,20,10000,3228.5,3747,518.5,6975.5
25,17,-0.2764056011423035,25,10000,17,10000,3228.5,2540,688.5,5768.5
18,13,-0.2765744527146425,18,10000,13,10000,2353,2435.5,82.5,4788.5
20,5,-0.2768562957812488,20,10000,5,10000,3747,1316,2431,5063
16,13,-0.27915452914479566,16,10000,13,10000,2899.5,2435.5,464,5335
35,10,-0.2816493839700325,35,10000,10,10000,4636.5,1904.5,2732,6541
47,15,-0.2827435615755033,47,10000,15,10000,770,3591.5,2821.5,4361.5
45,23,-0.28281491749186694,45,10000,23,10000,1074.5,3597.5,2523,4672
23,11,-0.2829028451594337,23,10000,11,10000,3597.5,1164,2433.5,4761.5
43,10,-0.2838606939862581,43,10000,10,10000,3754.5,1904.5,1850,5659
20,1,-0.284189313259037,20,10000,1,10000,3747,1052,2695,4799
45,12,-0.28432138572526977,45,10000,12,10000,1074.5,3106,2031.5,4180.5
40,16,-0.2846074801057867,40,10000,16,10000,1394.5,2899.5,1505,4294
27,23,-0.28485290188240703,27,10000,23,10000,1683.5,3597.5,1914,5281
44,9,-0.2854335676886044,44,10000,9,10000,2771.5,2443,328.5,5214.5
44,19,-0.28581485469756274,44,10000,19,10000,2771.5,2818,46.5,5589.5
41,27,-0.286027188829659,41,10000,27,10000,3368.5,1683.5,1685,5052
25,2,-0.2867947398939975,25,10000,2,10000,3228.5,1831.5,1397,5060
36,25,-0.2888481392008072,36,10000,25,10000,1383.5,3228.5,1845,4612
26,8,-0.29313681897564686,26,10000,8,10000,2680.5,2469,211.5,5149.5
31,13,-0.29533308978211226,31,10000,13,10000,3363,2435.5,927.5,5798.5
24,6,-0.2962286320276365,24,10000,6,10000,3044,2210,834,5254
43,7,-0.29689275219975897,43,10000,7,10000,3754.5,2547.5,1207,6302
18,8,-0.2969362244214622,18,10000,8,10000,2353,2469,116,4822
12,4,-0.299694416081872,12,10000,4,10000,3106,3088.5,17.5,6194.5
38,13,-0.3003367776878895,38,10000,13,10000,3222,2435.5,786.5,5657.5
23,4,-0.3020545840192206,23,10000,4,10000,3597.5,3088.5,509,6686
44,18,-0.30388160163099265,44,10000,18,10000,2771.5,2353,418.5,5124.5
42,5,-0.30429126555495056,42,10000,5,10000,2869.5,1316,1553.5,4185.5
43,9,-0.30480337084919557,43,10000,9,10000,3754.5,2443,1311.5,6197.5
35,2,-0.30483848114707013,35,10000,2,10000,4636.5,1831.5,2805,6468
48,16,-0.30561336174010484,48,10000,16,10000,3278.5,2899.5,379,6178
40,35,-0.30591165985733815,40,10000,35,10000,1394.5,4636.5,3242,6031
18,15,-0.3065610771871058,18,10000,15,10000,2353,3591.5,1238.5,5944.5
48,38,-0.3069294896486501,48,10000,38,10000,3278.5,3222,56.5,6500.5
48,3,-0.30885596086842015,48,10000,3,10000,3278.5,1562,1716.5,4840.5
46,15,-0.3113184092763289,46,10000,15,10000,567.5,3591.5,3024,4159
45,35,-0.3124069860155488,45,10000,35,10000,1074.5,4636.5,3562,5711
34,18,-0.3160156956104246,34,10000,18,10000,3667,2353,1314,6020
