Metadata_Plate,Metadata_Well,Metadata_Row,Metadata_FieldID,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_well_position,Metadata_plating_density,Metadata_line_ID,Metadata_Batch,FileName_OrigDNA,FileName_OrigER,FileName_OrigRNA,FileName_OrigAGP,FileName_OrigMito
BR00107339,C12,3,6,BR00107339,cmQTL_plate5_8.20.2019,C12,10000,215,2019_09_06_Batch5,r03c12f06p01-ch5sk1fk1fl1.tiff,r03c12f06p01-ch4sk1fk1fl1.tiff,r03c12f06p01-ch3sk1fk1fl1.tiff,r03c12f06p01-ch2sk1fk1fl1.tiff,r03c12f06p01-ch1sk1fk1fl1.tiff
BR00107339,C12,3,7,BR00107339,cmQTL_plate5_8.20.2019,C12,10000,215,2019_09_06_Batch5,r03c12f07p01-ch5sk1fk1fl1.tiff,r03c12f07p01-ch4sk1fk1fl1.tiff,r03c12f07p01-ch3sk1fk1fl1.tiff,r03c12f07p01-ch2sk1fk1fl1.tiff,r03c12f07p01-ch1sk1fk1fl1.tiff
BR00107339,C12,3,8,BR00107339,cmQTL_plate5_8.20.2019,C12,10000,215,2019_09_06_Batch5,r03c12f08p01-ch5sk1fk1fl1.tiff,r03c12f08p01-ch4sk1fk1fl1.tiff,r03c12f08p01-ch3sk1fk1fl1.tiff,r03c12f08p01-ch2sk1fk1fl1.tiff,r03c12f08p01-ch1sk1fk1fl1.tiff
BR00107339,C12,3,9,BR00107339,cmQTL_plate5_8.20.2019,C12,10000,215,2019_09_06_Batch5,r03c12f09p01-ch5sk1fk1fl1.tiff,r03c12f09p01-ch4sk1fk1fl1.tiff,r03c12f09p01-ch3sk1fk1fl1.tiff,r03c12f09p01-ch2sk1fk1fl1.tiff,r03c12f09p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,1,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f01p01-ch5sk1fk1fl1.tiff,r03c23f01p01-ch4sk1fk1fl1.tiff,r03c23f01p01-ch3sk1fk1fl1.tiff,r03c23f01p01-ch2sk1fk1fl1.tiff,r03c23f01p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,2,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f02p01-ch5sk1fk1fl1.tiff,r03c23f02p01-ch4sk1fk1fl1.tiff,r03c23f02p01-ch3sk1fk1fl1.tiff,r03c23f02p01-ch2sk1fk1fl1.tiff,r03c23f02p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,3,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f03p01-ch5sk1fk1fl1.tiff,r03c23f03p01-ch4sk1fk1fl1.tiff,r03c23f03p01-ch3sk1fk1fl1.tiff,r03c23f03p01-ch2sk1fk1fl1.tiff,r03c23f03p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,4,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f04p01-ch5sk1fk1fl1.tiff,r03c23f04p01-ch4sk1fk1fl1.tiff,r03c23f04p01-ch3sk1fk1fl1.tiff,r03c23f04p01-ch2sk1fk1fl1.tiff,r03c23f04p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,5,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f05p01-ch5sk1fk1fl1.tiff,r03c23f05p01-ch4sk1fk1fl1.tiff,r03c23f05p01-ch3sk1fk1fl1.tiff,r03c23f05p01-ch2sk1fk1fl1.tiff,r03c23f05p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,6,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f06p01-ch5sk1fk1fl1.tiff,r03c23f06p01-ch4sk1fk1fl1.tiff,r03c23f06p01-ch3sk1fk1fl1.tiff,r03c23f06p01-ch2sk1fk1fl1.tiff,r03c23f06p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,7,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f07p01-ch5sk1fk1fl1.tiff,r03c23f07p01-ch4sk1fk1fl1.tiff,r03c23f07p01-ch3sk1fk1fl1.tiff,r03c23f07p01-ch2sk1fk1fl1.tiff,r03c23f07p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,8,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f08p01-ch5sk1fk1fl1.tiff,r03c23f08p01-ch4sk1fk1fl1.tiff,r03c23f08p01-ch3sk1fk1fl1.tiff,r03c23f08p01-ch2sk1fk1fl1.tiff,r03c23f08p01-ch1sk1fk1fl1.tiff
BR00107339,C23,3,9,BR00107339,cmQTL_plate5_8.20.2019,C23,10000,215,2019_09_06_Batch5,r03c23f09p01-ch5sk1fk1fl1.tiff,r03c23f09p01-ch4sk1fk1fl1.tiff,r03c23f09p01-ch3sk1fk1fl1.tiff,r03c23f09p01-ch2sk1fk1fl1.tiff,r03c23f09p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,1,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f01p01-ch5sk1fk1fl1.tiff,r03c24f01p01-ch4sk1fk1fl1.tiff,r03c24f01p01-ch3sk1fk1fl1.tiff,r03c24f01p01-ch2sk1fk1fl1.tiff,r03c24f01p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,2,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f02p01-ch5sk1fk1fl1.tiff,r03c24f02p01-ch4sk1fk1fl1.tiff,r03c24f02p01-ch3sk1fk1fl1.tiff,r03c24f02p01-ch2sk1fk1fl1.tiff,r03c24f02p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,3,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f03p01-ch5sk1fk1fl1.tiff,r03c24f03p01-ch4sk1fk1fl1.tiff,r03c24f03p01-ch3sk1fk1fl1.tiff,r03c24f03p01-ch2sk1fk1fl1.tiff,r03c24f03p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,4,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f04p01-ch5sk1fk1fl1.tiff,r03c24f04p01-ch4sk1fk1fl1.tiff,r03c24f04p01-ch3sk1fk1fl1.tiff,r03c24f04p01-ch2sk1fk1fl1.tiff,r03c24f04p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,5,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f05p01-ch5sk1fk1fl1.tiff,r03c24f05p01-ch4sk1fk1fl1.tiff,r03c24f05p01-ch3sk1fk1fl1.tiff,r03c24f05p01-ch2sk1fk1fl1.tiff,r03c24f05p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,6,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f06p01-ch5sk1fk1fl1.tiff,r03c24f06p01-ch4sk1fk1fl1.tiff,r03c24f06p01-ch3sk1fk1fl1.tiff,r03c24f06p01-ch2sk1fk1fl1.tiff,r03c24f06p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,7,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f07p01-ch5sk1fk1fl1.tiff,r03c24f07p01-ch4sk1fk1fl1.tiff,r03c24f07p01-ch3sk1fk1fl1.tiff,r03c24f07p01-ch2sk1fk1fl1.tiff,r03c24f07p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,8,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f08p01-ch5sk1fk1fl1.tiff,r03c24f08p01-ch4sk1fk1fl1.tiff,r03c24f08p01-ch3sk1fk1fl1.tiff,r03c24f08p01-ch2sk1fk1fl1.tiff,r03c24f08p01-ch1sk1fk1fl1.tiff
BR00107339,C24,3,9,BR00107339,cmQTL_plate5_8.20.2019,C24,10000,215,2019_09_06_Batch5,r03c24f09p01-ch5sk1fk1fl1.tiff,r03c24f09p01-ch4sk1fk1fl1.tiff,r03c24f09p01-ch3sk1fk1fl1.tiff,r03c24f09p01-ch2sk1fk1fl1.tiff,r03c24f09p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,1,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f01p01-ch5sk1fk1fl1.tiff,r04c11f01p01-ch4sk1fk1fl1.tiff,r04c11f01p01-ch3sk1fk1fl1.tiff,r04c11f01p01-ch2sk1fk1fl1.tiff,r04c11f01p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,2,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f02p01-ch5sk1fk1fl1.tiff,r04c11f02p01-ch4sk1fk1fl1.tiff,r04c11f02p01-ch3sk1fk1fl1.tiff,r04c11f02p01-ch2sk1fk1fl1.tiff,r04c11f02p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,3,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f03p01-ch5sk1fk1fl1.tiff,r04c11f03p01-ch4sk1fk1fl1.tiff,r04c11f03p01-ch3sk1fk1fl1.tiff,r04c11f03p01-ch2sk1fk1fl1.tiff,r04c11f03p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,4,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f04p01-ch5sk1fk1fl1.tiff,r04c11f04p01-ch4sk1fk1fl1.tiff,r04c11f04p01-ch3sk1fk1fl1.tiff,r04c11f04p01-ch2sk1fk1fl1.tiff,r04c11f04p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,5,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f05p01-ch5sk1fk1fl1.tiff,r04c11f05p01-ch4sk1fk1fl1.tiff,r04c11f05p01-ch3sk1fk1fl1.tiff,r04c11f05p01-ch2sk1fk1fl1.tiff,r04c11f05p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,6,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f06p01-ch5sk1fk1fl1.tiff,r04c11f06p01-ch4sk1fk1fl1.tiff,r04c11f06p01-ch3sk1fk1fl1.tiff,r04c11f06p01-ch2sk1fk1fl1.tiff,r04c11f06p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,7,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f07p01-ch5sk1fk1fl1.tiff,r04c11f07p01-ch4sk1fk1fl1.tiff,r04c11f07p01-ch3sk1fk1fl1.tiff,r04c11f07p01-ch2sk1fk1fl1.tiff,r04c11f07p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,8,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f08p01-ch5sk1fk1fl1.tiff,r04c11f08p01-ch4sk1fk1fl1.tiff,r04c11f08p01-ch3sk1fk1fl1.tiff,r04c11f08p01-ch2sk1fk1fl1.tiff,r04c11f08p01-ch1sk1fk1fl1.tiff
BR00107339,D11,4,9,BR00107339,cmQTL_plate5_8.20.2019,D11,10000,215,2019_09_06_Batch5,r04c11f09p01-ch5sk1fk1fl1.tiff,r04c11f09p01-ch4sk1fk1fl1.tiff,r04c11f09p01-ch3sk1fk1fl1.tiff,r04c11f09p01-ch2sk1fk1fl1.tiff,r04c11f09p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,1,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f01p01-ch5sk1fk1fl1.tiff,r04c12f01p01-ch4sk1fk1fl1.tiff,r04c12f01p01-ch3sk1fk1fl1.tiff,r04c12f01p01-ch2sk1fk1fl1.tiff,r04c12f01p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,2,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f02p01-ch5sk1fk1fl1.tiff,r04c12f02p01-ch4sk1fk1fl1.tiff,r04c12f02p01-ch3sk1fk1fl1.tiff,r04c12f02p01-ch2sk1fk1fl1.tiff,r04c12f02p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,3,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f03p01-ch5sk1fk1fl1.tiff,r04c12f03p01-ch4sk1fk1fl1.tiff,r04c12f03p01-ch3sk1fk1fl1.tiff,r04c12f03p01-ch2sk1fk1fl1.tiff,r04c12f03p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,4,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f04p01-ch5sk1fk1fl1.tiff,r04c12f04p01-ch4sk1fk1fl1.tiff,r04c12f04p01-ch3sk1fk1fl1.tiff,r04c12f04p01-ch2sk1fk1fl1.tiff,r04c12f04p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,5,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f05p01-ch5sk1fk1fl1.tiff,r04c12f05p01-ch4sk1fk1fl1.tiff,r04c12f05p01-ch3sk1fk1fl1.tiff,r04c12f05p01-ch2sk1fk1fl1.tiff,r04c12f05p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,6,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f06p01-ch5sk1fk1fl1.tiff,r04c12f06p01-ch4sk1fk1fl1.tiff,r04c12f06p01-ch3sk1fk1fl1.tiff,r04c12f06p01-ch2sk1fk1fl1.tiff,r04c12f06p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,7,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f07p01-ch5sk1fk1fl1.tiff,r04c12f07p01-ch4sk1fk1fl1.tiff,r04c12f07p01-ch3sk1fk1fl1.tiff,r04c12f07p01-ch2sk1fk1fl1.tiff,r04c12f07p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,8,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f08p01-ch5sk1fk1fl1.tiff,r04c12f08p01-ch4sk1fk1fl1.tiff,r04c12f08p01-ch3sk1fk1fl1.tiff,r04c12f08p01-ch2sk1fk1fl1.tiff,r04c12f08p01-ch1sk1fk1fl1.tiff
BR00107339,D12,4,9,BR00107339,cmQTL_plate5_8.20.2019,D12,10000,215,2019_09_06_Batch5,r04c12f09p01-ch5sk1fk1fl1.tiff,r04c12f09p01-ch4sk1fk1fl1.tiff,r04c12f09p01-ch3sk1fk1fl1.tiff,r04c12f09p01-ch2sk1fk1fl1.tiff,r04c12f09p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,1,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f01p01-ch5sk1fk1fl1.tiff,r04c23f01p01-ch4sk1fk1fl1.tiff,r04c23f01p01-ch3sk1fk1fl1.tiff,r04c23f01p01-ch2sk1fk1fl1.tiff,r04c23f01p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,2,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f02p01-ch5sk1fk1fl1.tiff,r04c23f02p01-ch4sk1fk1fl1.tiff,r04c23f02p01-ch3sk1fk1fl1.tiff,r04c23f02p01-ch2sk1fk1fl1.tiff,r04c23f02p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,3,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f03p01-ch5sk1fk1fl1.tiff,r04c23f03p01-ch4sk1fk1fl1.tiff,r04c23f03p01-ch3sk1fk1fl1.tiff,r04c23f03p01-ch2sk1fk1fl1.tiff,r04c23f03p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,4,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f04p01-ch5sk1fk1fl1.tiff,r04c23f04p01-ch4sk1fk1fl1.tiff,r04c23f04p01-ch3sk1fk1fl1.tiff,r04c23f04p01-ch2sk1fk1fl1.tiff,r04c23f04p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,5,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f05p01-ch5sk1fk1fl1.tiff,r04c23f05p01-ch4sk1fk1fl1.tiff,r04c23f05p01-ch3sk1fk1fl1.tiff,r04c23f05p01-ch2sk1fk1fl1.tiff,r04c23f05p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,6,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f06p01-ch5sk1fk1fl1.tiff,r04c23f06p01-ch4sk1fk1fl1.tiff,r04c23f06p01-ch3sk1fk1fl1.tiff,r04c23f06p01-ch2sk1fk1fl1.tiff,r04c23f06p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,7,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f07p01-ch5sk1fk1fl1.tiff,r04c23f07p01-ch4sk1fk1fl1.tiff,r04c23f07p01-ch3sk1fk1fl1.tiff,r04c23f07p01-ch2sk1fk1fl1.tiff,r04c23f07p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,8,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f08p01-ch5sk1fk1fl1.tiff,r04c23f08p01-ch4sk1fk1fl1.tiff,r04c23f08p01-ch3sk1fk1fl1.tiff,r04c23f08p01-ch2sk1fk1fl1.tiff,r04c23f08p01-ch1sk1fk1fl1.tiff
BR00107339,D23,4,9,BR00107339,cmQTL_plate5_8.20.2019,D23,10000,215,2019_09_06_Batch5,r04c23f09p01-ch5sk1fk1fl1.tiff,r04c23f09p01-ch4sk1fk1fl1.tiff,r04c23f09p01-ch3sk1fk1fl1.tiff,r04c23f09p01-ch2sk1fk1fl1.tiff,r04c23f09p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,1,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f01p01-ch5sk1fk1fl1.tiff,r04c24f01p01-ch4sk1fk1fl1.tiff,r04c24f01p01-ch3sk1fk1fl1.tiff,r04c24f01p01-ch2sk1fk1fl1.tiff,r04c24f01p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,2,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f02p01-ch5sk1fk1fl1.tiff,r04c24f02p01-ch4sk1fk1fl1.tiff,r04c24f02p01-ch3sk1fk1fl1.tiff,r04c24f02p01-ch2sk1fk1fl1.tiff,r04c24f02p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,3,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f03p01-ch5sk1fk1fl1.tiff,r04c24f03p01-ch4sk1fk1fl1.tiff,r04c24f03p01-ch3sk1fk1fl1.tiff,r04c24f03p01-ch2sk1fk1fl1.tiff,r04c24f03p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,4,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f04p01-ch5sk1fk1fl1.tiff,r04c24f04p01-ch4sk1fk1fl1.tiff,r04c24f04p01-ch3sk1fk1fl1.tiff,r04c24f04p01-ch2sk1fk1fl1.tiff,r04c24f04p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,5,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f05p01-ch5sk1fk1fl1.tiff,r04c24f05p01-ch4sk1fk1fl1.tiff,r04c24f05p01-ch3sk1fk1fl1.tiff,r04c24f05p01-ch2sk1fk1fl1.tiff,r04c24f05p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,6,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f06p01-ch5sk1fk1fl1.tiff,r04c24f06p01-ch4sk1fk1fl1.tiff,r04c24f06p01-ch3sk1fk1fl1.tiff,r04c24f06p01-ch2sk1fk1fl1.tiff,r04c24f06p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,7,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f07p01-ch5sk1fk1fl1.tiff,r04c24f07p01-ch4sk1fk1fl1.tiff,r04c24f07p01-ch3sk1fk1fl1.tiff,r04c24f07p01-ch2sk1fk1fl1.tiff,r04c24f07p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,8,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f08p01-ch5sk1fk1fl1.tiff,r04c24f08p01-ch4sk1fk1fl1.tiff,r04c24f08p01-ch3sk1fk1fl1.tiff,r04c24f08p01-ch2sk1fk1fl1.tiff,r04c24f08p01-ch1sk1fk1fl1.tiff
BR00107339,D24,4,9,BR00107339,cmQTL_plate5_8.20.2019,D24,10000,215,2019_09_06_Batch5,r04c24f09p01-ch5sk1fk1fl1.tiff,r04c24f09p01-ch4sk1fk1fl1.tiff,r04c24f09p01-ch3sk1fk1fl1.tiff,r04c24f09p01-ch2sk1fk1fl1.tiff,r04c24f09p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,1,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f01p01-ch5sk1fk1fl1.tiff,r05c01f01p01-ch4sk1fk1fl1.tiff,r05c01f01p01-ch3sk1fk1fl1.tiff,r05c01f01p01-ch2sk1fk1fl1.tiff,r05c01f01p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,2,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f02p01-ch5sk1fk1fl1.tiff,r05c01f02p01-ch4sk1fk1fl1.tiff,r05c01f02p01-ch3sk1fk1fl1.tiff,r05c01f02p01-ch2sk1fk1fl1.tiff,r05c01f02p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,3,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f03p01-ch5sk1fk1fl1.tiff,r05c01f03p01-ch4sk1fk1fl1.tiff,r05c01f03p01-ch3sk1fk1fl1.tiff,r05c01f03p01-ch2sk1fk1fl1.tiff,r05c01f03p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,4,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f04p01-ch5sk1fk1fl1.tiff,r05c01f04p01-ch4sk1fk1fl1.tiff,r05c01f04p01-ch3sk1fk1fl1.tiff,r05c01f04p01-ch2sk1fk1fl1.tiff,r05c01f04p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,5,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f05p01-ch5sk1fk1fl1.tiff,r05c01f05p01-ch4sk1fk1fl1.tiff,r05c01f05p01-ch3sk1fk1fl1.tiff,r05c01f05p01-ch2sk1fk1fl1.tiff,r05c01f05p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,6,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f06p01-ch5sk1fk1fl1.tiff,r05c01f06p01-ch4sk1fk1fl1.tiff,r05c01f06p01-ch3sk1fk1fl1.tiff,r05c01f06p01-ch2sk1fk1fl1.tiff,r05c01f06p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,7,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f07p01-ch5sk1fk1fl1.tiff,r05c01f07p01-ch4sk1fk1fl1.tiff,r05c01f07p01-ch3sk1fk1fl1.tiff,r05c01f07p01-ch2sk1fk1fl1.tiff,r05c01f07p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,8,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f08p01-ch5sk1fk1fl1.tiff,r05c01f08p01-ch4sk1fk1fl1.tiff,r05c01f08p01-ch3sk1fk1fl1.tiff,r05c01f08p01-ch2sk1fk1fl1.tiff,r05c01f08p01-ch1sk1fk1fl1.tiff
BR00107339,E01,5,9,BR00107339,cmQTL_plate5_8.20.2019,E01,10000,213,2019_09_06_Batch5,r05c01f09p01-ch5sk1fk1fl1.tiff,r05c01f09p01-ch4sk1fk1fl1.tiff,r05c01f09p01-ch3sk1fk1fl1.tiff,r05c01f09p01-ch2sk1fk1fl1.tiff,r05c01f09p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,1,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f01p01-ch5sk1fk1fl1.tiff,r05c02f01p01-ch4sk1fk1fl1.tiff,r05c02f01p01-ch3sk1fk1fl1.tiff,r05c02f01p01-ch2sk1fk1fl1.tiff,r05c02f01p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,2,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f02p01-ch5sk1fk1fl1.tiff,r05c02f02p01-ch4sk1fk1fl1.tiff,r05c02f02p01-ch3sk1fk1fl1.tiff,r05c02f02p01-ch2sk1fk1fl1.tiff,r05c02f02p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,3,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f03p01-ch5sk1fk1fl1.tiff,r05c02f03p01-ch4sk1fk1fl1.tiff,r05c02f03p01-ch3sk1fk1fl1.tiff,r05c02f03p01-ch2sk1fk1fl1.tiff,r05c02f03p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,4,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f04p01-ch5sk1fk1fl1.tiff,r05c02f04p01-ch4sk1fk1fl1.tiff,r05c02f04p01-ch3sk1fk1fl1.tiff,r05c02f04p01-ch2sk1fk1fl1.tiff,r05c02f04p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,5,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f05p01-ch5sk1fk1fl1.tiff,r05c02f05p01-ch4sk1fk1fl1.tiff,r05c02f05p01-ch3sk1fk1fl1.tiff,r05c02f05p01-ch2sk1fk1fl1.tiff,r05c02f05p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,6,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f06p01-ch5sk1fk1fl1.tiff,r05c02f06p01-ch4sk1fk1fl1.tiff,r05c02f06p01-ch3sk1fk1fl1.tiff,r05c02f06p01-ch2sk1fk1fl1.tiff,r05c02f06p01-ch1sk1fk1fl1.tiff
BR00107339,E02,5,7,BR00107339,cmQTL_plate5_8.20.2019,E02,10000,213,2019_09_06_Batch5,r05c02f07p01-ch5sk1fk1fl1.tiff,r05c02f07p01-ch4sk1fk1fl1.tiff,r05c02f07p01-ch3sk1fk1fl1.tiff,r05c02f07p01-ch2sk1fk1fl1.tiff,r05c02f07p01-ch1sk1fk1fl1.tiff
