id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
4,2,0.020587332588980163,4,10000,2,10000,3088.5,1831.5,1257,4920
44,31,0.02055103415416114,44,10000,31,10000,2771.5,3363,591.5,6134.5
21,4,0.020476883238854986,21,10000,4,10000,1749,3088.5,1339.5,4837.5
44,20,0.01690399153752338,44,10000,20,10000,2771.5,3747,975.5,6518.5
44,22,0.01641161901451583,44,10000,22,10000,2771.5,2002,769.5,4773.5
44,42,0.01627882970972735,44,10000,42,10000,2771.5,2869.5,98,5641
44,21,0.01540373125316993,44,10000,21,10000,2771.5,1749,1022.5,4520.5
48,44,0.014779431854491766,48,10000,44,10000,3278.5,2771.5,507,6050
44,33,0.014481932942228397,44,10000,33,10000,2771.5,3693.5,922,6465
44,19,0.014383976628988566,44,10000,19,10000,2771.5,2818,46.5,5589.5
44,18,0.01427176288564652,44,10000,18,10000,2771.5,2353,418.5,5124.5
44,10,0.013942278768924036,44,10000,10,10000,2771.5,1904.5,867,4676
44,9,0.01318324204439378,44,10000,9,10000,2771.5,2443,328.5,5214.5
44,30,0.010953696794464604,44,10000,30,10000,2771.5,1390,1381.5,4161.5
44,36,0.008209353589095154,44,10000,36,10000,2771.5,1383.5,1388,4155
38,7,0.008072176954005056,38,10000,7,10000,3222,2547.5,674.5,5769.5
45,27,9.317251421528298e-4,45,10000,27,10000,1074.5,1683.5,609,2758
23,1,-5.822305179980191e-4,23,10000,1,10000,3597.5,1052,2545.5,4649.5
24,13,-0.0016852269346232357,24,10000,13,10000,3044,2435.5,608.5,5479.5
40,1,-0.0018551815483296037,40,10000,1,10000,1394.5,1052,342.5,2446.5
14,3,-0.00588902408324032,14,10000,3,10000,2670,1562,1108,4232
45,36,-0.007514196331084602,45,10000,36,10000,1074.5,1383.5,309,2458
27,13,-0.007624137383982104,27,10000,13,10000,1683.5,2435.5,752,4119
22,13,-0.007658238846455616,22,10000,13,10000,2002,2435.5,433.5,4437.5
23,21,-0.008190546708334063,23,10000,21,10000,3597.5,1749,1848.5,5346.5
19,13,-0.008207058722951638,19,10000,13,10000,2818,2435.5,382.5,5253.5
37,27,-0.008319807551017615,37,10000,27,10000,1298,1683.5,385.5,2981.5
17,13,-0.009317892324667293,17,10000,13,10000,2540,2435.5,104.5,4975.5
33,13,-0.00945200230442723,33,10000,13,10000,3693.5,2435.5,1258,6129
45,30,-0.009552926029276536,45,10000,30,10000,1074.5,1390,315.5,2464.5
21,13,-0.009615472558961691,21,10000,13,10000,1749,2435.5,686.5,4184.5
42,13,-0.00988355826994867,42,10000,13,10000,2869.5,2435.5,434,5305
45,10,-0.010248791313088411,45,10000,10,10000,1074.5,1904.5,830,2979
13,10,-0.010382584236420016,13,10000,10,10000,2435.5,1904.5,531,4340
43,21,-0.010383372385537793,43,10000,21,10000,3754.5,1749,2005.5,5503.5
48,13,-0.010409785018458455,48,10000,13,10000,3278.5,2435.5,843,5714
18,13,-0.010605919191969728,18,10000,13,10000,2353,2435.5,82.5,4788.5
15,13,-0.010678664802672114,15,10000,13,10000,3591.5,2435.5,1156,6027
20,13,-0.011228105522891066,20,10000,13,10000,3747,2435.5,1311.5,6182.5
45,9,-0.011465079613789883,45,10000,9,10000,1074.5,2443,1368.5,3517.5
13,9,-0.011724713856862242,13,10000,9,10000,2435.5,2443,7.5,4878.5
22,1,-0.012144824270188882,22,10000,1,10000,2002,1052,950,3054
43,17,-0.012171098898200233,43,10000,17,10000,3754.5,2540,1214.5,6294.5
45,18,-0.01247049935699801,45,10000,18,10000,1074.5,2353,1278.5,3427.5
13,8,-0.012530547900273062,13,10000,8,10000,2435.5,2469,33.5,4904.5
48,45,-0.01257821720503306,48,10000,45,10000,3278.5,1074.5,2204,4353
45,19,-0.012776072678806696,45,10000,19,10000,1074.5,2818,1743.5,3892.5
23,19,-0.012826591904550624,23,10000,19,10000,3597.5,2818,779.5,6415.5
33,23,-0.012871276547422816,33,10000,23,10000,3693.5,3597.5,96,7291
45,22,-0.013061113388421476,45,10000,22,10000,1074.5,2002,927.5,3076.5
30,13,-0.013308547422632565,30,10000,13,10000,1390,2435.5,1045.5,3825.5
36,11,-0.013315102731313783,36,10000,11,10000,1383.5,1164,219.5,2547.5
17,1,-0.013821291851354571,17,10000,1,10000,2540,1052,1488,3592
10,1,-0.01394920473298525,10,10000,1,10000,1904.5,1052,852.5,2956.5
31,13,-0.014092195656544826,31,10000,13,10000,3363,2435.5,927.5,5798.5
45,33,-0.014213895952814387,45,10000,33,10000,1074.5,3693.5,2619,4768
45,42,-0.014354510630924603,45,10000,42,10000,1074.5,2869.5,1795,3944
36,13,-0.0145212728840869,36,10000,13,10000,1383.5,2435.5,1052,3819
48,1,-0.014609593486940882,48,10000,1,10000,3278.5,1052,2226.5,4330.5
18,1,-0.014610963052443242,18,10000,1,10000,2353,1052,1301,3405
14,2,-0.01494986145505646,14,10000,2,10000,2670,1831.5,838.5,4501.5
43,42,-0.01497877493273835,43,10000,42,10000,3754.5,2869.5,885,6624
23,15,-0.015007660856803341,23,10000,15,10000,3597.5,3591.5,6,7189
43,33,-0.015123928002245823,43,10000,33,10000,3754.5,3693.5,61,7448
37,36,-0.015168240270309871,37,10000,36,10000,1298,1383.5,85.5,2681.5
23,17,-0.015259100515887419,23,10000,17,10000,3597.5,2540,1057.5,6137.5
21,1,-0.015314463061232146,21,10000,1,10000,1749,1052,697,2801
21,14,-0.015392327769585667,21,10000,14,10000,1749,2670,921,4419
45,17,-0.015486888897828956,45,10000,17,10000,1074.5,2540,1465.5,3614.5
48,43,-0.01557712884644997,48,10000,43,10000,3278.5,3754.5,476,7033
43,15,-0.015603679779563895,43,10000,15,10000,3754.5,3591.5,163,7346
30,1,-0.01567383302802515,30,10000,1,10000,1390,1052,338,2442
19,1,-0.015718613361509745,19,10000,1,10000,2818,1052,1766,3870
43,20,-0.015751812169204498,43,10000,20,10000,3754.5,3747,7.5,7501.5
43,19,-0.015822704544368453,43,10000,19,10000,3754.5,2818,936.5,6572.5
42,1,-0.0158339372402259,42,10000,1,10000,2869.5,1052,1817.5,3921.5
45,20,-0.016064283332274807,45,10000,20,10000,1074.5,3747,2672.5,4821.5
42,23,-0.01606511970100046,42,10000,23,10000,2869.5,3597.5,728,6467
43,18,-0.016242858990277935,43,10000,18,10000,3754.5,2353,1401.5,6107.5
9,1,-0.016281950379537193,9,10000,1,10000,2443,1052,1391,3495
36,1,-0.016382857244868047,36,10000,1,10000,1383.5,1052,331.5,2435.5
17,14,-0.01646488784979796,17,10000,14,10000,2540,2670,130,5210
30,11,-0.016531702443382545,30,10000,11,10000,1390,1164,226,2554
39,27,-0.016531795818586822,39,10000,27,10000,1375.5,1683.5,308,3059
20,1,-0.016637965199489888,20,10000,1,10000,3747,1052,2695,4799
23,20,-0.016673817325652898,23,10000,20,10000,3597.5,3747,149.5,7344.5
48,23,-0.01673606244084244,48,10000,23,10000,3278.5,3597.5,319,6876
23,18,-0.016866754764316986,23,10000,18,10000,3597.5,2353,1244.5,5950.5
45,8,-0.01694566063050286,45,10000,8,10000,1074.5,2469,1394.5,3543.5
33,1,-0.017166925543829183,33,10000,1,10000,3693.5,1052,2641.5,4745.5
43,10,-0.017219690518172726,43,10000,10,10000,3754.5,1904.5,1850,5659
45,21,-0.0172731607861642,45,10000,21,10000,1074.5,1749,674.5,2823.5
45,31,-0.017284085228805292,45,10000,31,10000,1074.5,3363,2288.5,4437.5
23,22,-0.017321268169561768,23,10000,22,10000,3597.5,2002,1595.5,5599.5
24,5,-0.017410471771446168,24,10000,5,10000,3044,1316,1728,4360
23,9,-0.01756107488656055,23,10000,9,10000,3597.5,2443,1154.5,6040.5
43,22,-0.017715875766409133,43,10000,22,10000,3754.5,2002,1752.5,5756.5
43,31,-0.017778166370072068,43,10000,31,10000,3754.5,3363,391.5,7117.5
23,10,-0.017826734993936128,23,10000,10,10000,3597.5,1904.5,1693,5502
43,9,-0.017944851971478302,43,10000,9,10000,3754.5,2443,1311.5,6197.5
37,30,-0.018053146251000893,37,10000,30,10000,1298,1390,92,2688
30,23,-0.018336932393747136,30,10000,23,10000,1390,3597.5,2207.5,4987.5
11,10,-0.018566182268050877,11,10000,10,10000,1164,1904.5,740.5,3068.5
36,23,-0.01893058943378832,36,10000,23,10000,1383.5,3597.5,2214,4981
11,9,-0.019055271872090395,11,10000,9,10000,1164,2443,1279,3607
22,14,-0.01907170435565247,22,10000,14,10000,2002,2670,668,4672
31,23,-0.019118790408090305,31,10000,23,10000,3363,3597.5,234.5,6960.5
27,17,-0.019449331638790653,27,10000,17,10000,1683.5,2540,856.5,4223.5
19,14,-0.019516311170954075,19,10000,14,10000,2818,2670,148,5488
40,5,-0.01962836817458963,40,10000,5,10000,1394.5,1316,78.5,2710.5
18,11,-0.020033484215737526,18,10000,11,10000,2353,1164,1189,3517
19,11,-0.02008729360473311,19,10000,11,10000,2818,1164,1654,3982
8,1,-0.020100293933476746,8,10000,1,10000,2469,1052,1417,3521
37,9,-0.02012141767627819,37,10000,9,10000,1298,2443,1145,3741
33,14,-0.020133052843243276,33,10000,14,10000,3693.5,2670,1023.5,6363.5
42,14,-0.020152658998634953,42,10000,14,10000,2869.5,2670,199.5,5539.5
22,5,-0.020157290082977238,22,10000,5,10000,2002,1316,686,3318
22,6,-0.02025715581372164,22,10000,6,10000,2002,2210,208,4212
44,7,-0.020325845451073347,44,10000,7,10000,2771.5,2547.5,224,5319
37,10,-0.020449148455497362,37,10000,10,10000,1298,1904.5,606.5,3202.5
31,1,-0.02055237630110681,31,10000,1,10000,3363,1052,2311,4415
15,14,-0.020631430435962092,15,10000,14,10000,3591.5,2670,921.5,6261.5
10,5,-0.02066106417005688,10,10000,5,10000,1904.5,1316,588.5,3220.5
48,11,-0.020712713785927504,48,10000,11,10000,3278.5,1164,2114.5,4442.5
37,18,-0.020772063921473113,37,10000,18,10000,1298,2353,1055,3651
23,8,-0.020807064791383514,23,10000,8,10000,3597.5,2469,1128.5,6066.5
38,17,-0.020837799379849177,38,10000,17,10000,3222,2540,682,5762
17,16,-0.02089917622323763,17,10000,16,10000,2540,2899.5,359.5,5439.5
42,6,-0.021066415590669834,42,10000,6,10000,2869.5,2210,659.5,5079.5
43,30,-0.021111047399726173,43,10000,30,10000,3754.5,1390,2364.5,5144.5
11,8,-0.021209111873703494,11,10000,8,10000,1164,2469,1305,3633
20,14,-0.021215829570330885,20,10000,14,10000,3747,2670,1077,6417
33,11,-0.02122133335744905,33,10000,11,10000,3693.5,1164,2529.5,4857.5
17,5,-0.021248812339382,17,10000,5,10000,2540,1316,1224,3856
48,5,-0.021276368077334483,48,10000,5,10000,3278.5,1316,1962.5,4594.5
18,5,-0.021322360621896276,18,10000,5,10000,2353,1316,1037,3669
48,14,-0.021337937359227538,48,10000,14,10000,3278.5,2670,608.5,5948.5
22,11,-0.021350803431653437,22,10000,11,10000,2002,1164,838,3166
18,14,-0.02141019807389227,18,10000,14,10000,2353,2670,317,5023
18,6,-0.02143790831067026,18,10000,6,10000,2353,2210,143,4563
48,6,-0.021458316792917667,48,10000,6,10000,3278.5,2210,1068.5,5488.5
37,19,-0.02152117671474797,37,10000,19,10000,1298,2818,1520,4116
21,5,-0.021543715706689764,21,10000,5,10000,1749,1316,433,3065
10,6,-0.02164957931292685,10,10000,6,10000,1904.5,2210,305.5,4114.5
15,1,-0.021727312189065623,15,10000,1,10000,3591.5,1052,2539.5,4643.5
48,37,-0.021875552547027832,48,10000,37,10000,3278.5,1298,1980.5,4576.5
38,21,-0.02206160611265268,38,10000,21,10000,3222,1749,1473,4971
42,11,-0.02206387744382764,42,10000,11,10000,2869.5,1164,1705.5,4033.5
42,37,-0.022117760079562235,42,10000,37,10000,2869.5,1298,1571.5,4167.5
14,10,-0.022131790909990432,14,10000,10,10000,2670,1904.5,765.5,4574.5
19,5,-0.022282660159473083,19,10000,5,10000,2818,1316,1502,4134
21,16,-0.02230924523931859,21,10000,16,10000,1749,2899.5,1150.5,4648.5
14,9,-0.022406324525585015,14,10000,9,10000,2670,2443,227,5113
19,6,-0.022538712795204384,19,10000,6,10000,2818,2210,608,5028
30,5,-0.022576815032204323,30,10000,5,10000,1390,1316,74,2706
41,17,-0.022787408748387302,41,10000,17,10000,3368.5,2540,828.5,5908.5
20,6,-0.02297850823865364,20,10000,6,10000,3747,2210,1537,5957
37,22,-0.023001179484379256,37,10000,22,10000,1298,2002,704,3300
42,5,-0.02304811242982331,42,10000,5,10000,2869.5,1316,1553.5,4185.5
39,6,-0.023099226853283573,39,10000,6,10000,1375.5,2210,834.5,3585.5
27,8,-0.02326330434407502,27,10000,8,10000,1683.5,2469,785.5,4152.5
9,5,-0.02332812625351275,9,10000,5,10000,2443,1316,1127,3759
37,33,-0.02334553687756593,37,10000,33,10000,1298,3693.5,2395.5,4991.5
45,15,-0.023353096422991763,45,10000,15,10000,1074.5,3591.5,2517,4666
33,6,-0.02335600661823777,33,10000,6,10000,3693.5,2210,1483.5,5903.5
9,6,-0.023392954338156625,9,10000,6,10000,2443,2210,233,4653
31,14,-0.02343186429115923,31,10000,14,10000,3363,2670,693,6033
20,11,-0.02344059841794235,20,10000,11,10000,3747,1164,2583,4911
36,5,-0.02349377805751866,36,10000,5,10000,1383.5,1316,67.5,2699.5
37,20,-0.023887089872774474,37,10000,20,10000,1298,3747,2449,5045
43,36,-0.023906586705776004,43,10000,36,10000,3754.5,1383.5,2371,5138
20,5,-0.0240353342616784,20,10000,5,10000,3747,1316,2431,5063
33,5,-0.024249182094552024,33,10000,5,10000,3693.5,1316,2377.5,5009.5
48,26,-0.024940872622380636,48,10000,26,10000,3278.5,2680.5,598,5959
30,6,-0.02496149832026209,30,10000,6,10000,1390,2210,820,3600
37,8,-0.024982005243252125,37,10000,8,10000,1298,2469,1171,3767
42,26,-0.025067845068424032,42,10000,26,10000,2869.5,2680.5,189,5550
26,18,-0.025101460529861754,26,10000,18,10000,2680.5,2353,327.5,5033.5
30,14,-0.025325703466156157,30,10000,14,10000,1390,2670,1280,4060
38,2,-0.02535278565502796,38,10000,2,10000,3222,1831.5,1390.5,5053.5
26,19,-0.025576006291453627,26,10000,19,10000,2680.5,2818,137.5,5498.5
26,21,-0.025626885535182324,26,10000,21,10000,2680.5,1749,931.5,4429.5
41,21,-0.02563237694467453,41,10000,21,10000,3368.5,1749,1619.5,5117.5
17,6,-0.02567669347453653,17,10000,6,10000,2540,2210,330,4750
33,26,-0.02582928163405065,33,10000,26,10000,3693.5,2680.5,1013,6374
38,15,-0.025952959007328604,38,10000,15,10000,3222,3591.5,369.5,6813.5
43,8,-0.0260437278120499,43,10000,8,10000,3754.5,2469,1285.5,6223.5
36,6,-0.02611085504032755,36,10000,6,10000,1383.5,2210,826.5,3593.5
26,10,-0.026188932322712605,26,10000,10,10000,2680.5,1904.5,776,4585
15,6,-0.026346047439163498,15,10000,6,10000,3591.5,2210,1381.5,5801.5
26,20,-0.0263699534940625,26,10000,20,10000,2680.5,3747,1066.5,6427.5
31,11,-0.026478119366351312,31,10000,11,10000,3363,1164,2199,4527
24,17,-0.026520497292327548,24,10000,17,10000,3044,2540,504,5584
42,16,-0.026836111448430337,42,10000,16,10000,2869.5,2899.5,30,5769
19,16,-0.026843986371106163,19,10000,16,10000,2818,2899.5,81.5,5717.5
26,9,-0.027030770081924674,26,10000,9,10000,2680.5,2443,237.5,5123.5
22,16,-0.0270768732405578,22,10000,16,10000,2002,2899.5,897.5,4901.5
36,14,-0.02713369441855765,36,10000,14,10000,1383.5,2670,1286.5,4053.5
17,3,-0.02730765989407295,17,10000,3,10000,2540,1562,978,4102
20,16,-0.02748332488541919,20,10000,16,10000,3747,2899.5,847.5,6646.5
34,21,-0.027534338887822973,34,10000,21,10000,3667,1749,1918,5416
33,16,-0.027612335048452476,33,10000,16,10000,3693.5,2899.5,794,6593
8,3,-0.027613447137957832,8,10000,3,10000,2469,1562,907,4031
48,16,-0.027773171004934746,48,10000,16,10000,3278.5,2899.5,379,6178
18,16,-0.02779238033658817,18,10000,16,10000,2353,2899.5,546.5,5252.5
21,6,-0.027803358234377348,21,10000,6,10000,1749,2210,461,3959
26,17,-0.027830903312496786,26,10000,17,10000,2680.5,2540,140.5,5220.5
37,31,-0.027947131533602305,37,10000,31,10000,1298,3363,2065,4661
30,26,-0.028154311954641596,30,10000,26,10000,1390,2680.5,1290.5,4070.5
41,33,-0.028200260335796888,41,10000,33,10000,3368.5,3693.5,325,7062
31,6,-0.028370911031757002,31,10000,6,10000,3363,2210,1153,5573
26,22,-0.028381477061379307,26,10000,22,10000,2680.5,2002,678.5,4682.5
41,31,-0.028441643979127497,41,10000,31,10000,3368.5,3363,5.5,6731.5
16,15,-0.028482955425062278,16,10000,15,10000,2899.5,3591.5,692,6491
37,17,-0.028650646744757303,37,10000,17,10000,1298,2540,1242,3838
16,10,-0.028904395370561616,16,10000,10,10000,2899.5,1904.5,995,4804
21,11,-0.028939305371856194,21,10000,11,10000,1749,1164,585,2913
22,3,-0.02899515682109078,22,10000,3,10000,2002,1562,440,3564
38,31,-0.029013607464724228,38,10000,31,10000,3222,3363,141,6585
41,15,-0.02912885493312405,41,10000,15,10000,3368.5,3591.5,223,6960
31,5,-0.029226942430438867,31,10000,5,10000,3363,1316,2047,4679
8,6,-0.029368358128097266,8,10000,6,10000,2469,2210,259,4679
41,19,-0.029403858296701495,41,10000,19,10000,3368.5,2818,550.5,6186.5
34,17,-0.029415857811537438,34,10000,17,10000,3667,2540,1127,6207
31,16,-0.029508218191457866,31,10000,16,10000,3363,2899.5,463.5,6262.5
24,21,-0.029562934088470688,24,10000,21,10000,3044,1749,1295,4793
37,21,-0.029593283256302845,37,10000,21,10000,1298,1749,451,3047
36,26,-0.029645516775457164,36,10000,26,10000,1383.5,2680.5,1297,4064
17,11,-0.029718933828667964,17,10000,11,10000,2540,1164,1376,3704
14,8,-0.029817548819041865,14,10000,8,10000,2670,2469,201,5139
16,9,-0.02985100440467884,16,10000,9,10000,2899.5,2443,456.5,5342.5
27,14,-0.030002834754081685,27,10000,14,10000,1683.5,2670,986.5,4353.5
15,11,-0.03000938767198041,15,10000,11,10000,3591.5,1164,2427.5,4755.5
42,41,-0.030218804178616145,42,10000,41,10000,2869.5,3368.5,499,6238
34,22,-0.030220253929599677,34,10000,22,10000,3667,2002,1665,5669
38,33,-0.030441495934361663,38,10000,33,10000,3222,3693.5,471.5,6915.5
38,19,-0.030516478722302978,38,10000,19,10000,3222,2818,404,6040
41,20,-0.030698844132654623,41,10000,20,10000,3368.5,3747,378.5,7115.5
27,22,-0.030728385785997306,27,10000,22,10000,1683.5,2002,318.5,3685.5
8,5,-0.030986248726984505,8,10000,5,10000,2469,1316,1153,3785
48,41,-0.031069175124219053,48,10000,41,10000,3278.5,3368.5,90,6647
38,20,-0.031451729670092896,38,10000,20,10000,3222,3747,525,6969
42,34,-0.031486360893370466,42,10000,34,10000,2869.5,3667,797.5,6536.5
48,34,-0.0314958935749106,48,10000,34,10000,3278.5,3667,388.5,6945.5
34,20,-0.03149927470324308,34,10000,20,10000,3667,3747,80,7414
27,15,-0.03172823403143917,27,10000,15,10000,1683.5,3591.5,1908,5275
41,9,-0.03178835362658022,41,10000,9,10000,3368.5,2443,925.5,5811.5
34,18,-0.03179121614347122,34,10000,18,10000,3667,2353,1314,6020
30,16,-0.031883029714214264,30,10000,16,10000,1390,2899.5,1509.5,4289.5
15,5,-0.0318909019703139,15,10000,5,10000,3591.5,1316,2275.5,4907.5
38,22,-0.031912007541428554,38,10000,22,10000,3222,2002,1220,5224
41,18,-0.031989663491247364,41,10000,18,10000,3368.5,2353,1015.5,5721.5
25,24,-0.03207356755018066,25,10000,24,10000,3228.5,3044,184.5,6272.5
26,15,-0.03213918078296239,26,10000,15,10000,2680.5,3591.5,911,6272
31,27,-0.03217063908181364,31,10000,27,10000,3363,1683.5,1679.5,5046.5
41,10,-0.03237418251243633,41,10000,10,10000,3368.5,1904.5,1464,5273
15,3,-0.03240345168166813,15,10000,3,10000,3591.5,1562,2029.5,5153.5
34,33,-0.03258677202691689,34,10000,33,10000,3667,3693.5,26.5,7360.5
34,19,-0.032597768559722115,34,10000,19,10000,3667,2818,849,6485
38,8,-0.03266057530113675,38,10000,8,10000,3222,2469,753,5691
34,15,-0.03278477118355584,34,10000,15,10000,3667,3591.5,75.5,7258.5
37,15,-0.03282130022616971,37,10000,15,10000,1298,3591.5,2293.5,4889.5
42,38,-0.03291052706781582,42,10000,38,10000,2869.5,3222,352.5,6091.5
33,12,-0.03301056957956876,33,10000,12,10000,3693.5,3106,587.5,6799.5
48,38,-0.03304240670098373,48,10000,38,10000,3278.5,3222,56.5,6500.5
34,10,-0.03318563290121756,34,10000,10,10000,3667,1904.5,1762.5,5571.5
10,3,-0.03324113392064143,10,10000,3,10000,1904.5,1562,342.5,3466.5
38,18,-0.03340668285575674,38,10000,18,10000,3222,2353,869,5575
36,3,-0.03342814371108265,36,10000,3,10000,1383.5,1562,178.5,2945.5
31,26,-0.033533634946099095,31,10000,26,10000,3363,2680.5,682.5,6043.5
42,12,-0.03357148906937166,42,10000,12,10000,2869.5,3106,236.5,5975.5
48,12,-0.033636228354754716,48,10000,12,10000,3278.5,3106,172.5,6384.5
19,12,-0.03363750351403023,19,10000,12,10000,2818,3106,288,5924
41,30,-0.033721507404467395,41,10000,30,10000,3368.5,1390,1978.5,4758.5
34,9,-0.033829408727418867,34,10000,9,10000,3667,2443,1224,6110
18,12,-0.033995477218404103,18,10000,12,10000,2353,3106,753,5459
12,10,-0.03408848899889485,12,10000,10,10000,3106,1904.5,1201.5,5010.5
30,3,-0.03414336247593279,30,10000,3,10000,1390,1562,172,2952
38,10,-0.03423687987875484,38,10000,10,10000,3222,1904.5,1317.5,5126.5
36,16,-0.03428781313986215,36,10000,16,10000,1383.5,2899.5,1516,4283
31,3,-0.034345773088543904,31,10000,3,10000,3363,1562,1801,4925
38,9,-0.034525487098293145,38,10000,9,10000,3222,2443,779,5665
12,9,-0.034578489415588914,12,10000,9,10000,3106,2443,663,5549
9,3,-0.03463076413621449,9,10000,3,10000,2443,1562,881,4005
41,22,-0.03471817772643372,41,10000,22,10000,3368.5,2002,1366.5,5370.5
27,21,-0.03502846047342639,27,10000,21,10000,1683.5,1749,65.5,3432.5
48,3,-0.03510231545460667,48,10000,3,10000,3278.5,1562,1716.5,4840.5
19,3,-0.03518370499272089,19,10000,3,10000,2818,1562,1256,4380
20,12,-0.03522472336335482,20,10000,12,10000,3747,3106,641,6853
12,3,-0.03530222478386807,12,10000,3,10000,3106,1562,1544,4668
18,3,-0.035312021742354316,18,10000,3,10000,2353,1562,791,3915
34,31,-0.03534488380027577,34,10000,31,10000,3667,3363,304,7030
33,3,-0.03538854786229156,33,10000,3,10000,3693.5,1562,2131.5,5255.5
41,36,-0.03545242566857262,41,10000,36,10000,3368.5,1383.5,1985,4752
30,27,-0.03551968620956309,30,10000,27,10000,1390,1683.5,293.5,3073.5
16,8,-0.035548075509781056,16,10000,8,10000,2899.5,2469,430.5,5368.5
38,30,-0.03555543792156219,38,10000,30,10000,3222,1390,1832,4612
20,3,-0.03566206203158233,20,10000,3,10000,3747,1562,2185,5309
27,10,-0.03569359606352819,27,10000,10,10000,1683.5,1904.5,221,3588
25,22,-0.03584505049509989,25,10000,22,10000,3228.5,2002,1226.5,5230.5
30,12,-0.03584830511751106,30,10000,12,10000,1390,3106,1716,4496
27,20,-0.03598302623177621,27,10000,20,10000,1683.5,3747,2063.5,5430.5
34,30,-0.03600422469083506,34,10000,30,10000,3667,1390,2277,5057
36,27,-0.0361566877403185,36,10000,27,10000,1383.5,1683.5,300,3067
36,12,-0.03635380524214161,36,10000,12,10000,1383.5,3106,1722.5,4489.5
41,8,-0.036525901800076185,41,10000,8,10000,3368.5,2469,899.5,5837.5
48,27,-0.03672169577942712,48,10000,27,10000,3278.5,1683.5,1595,4962
27,18,-0.03699023202576057,27,10000,18,10000,1683.5,2353,669.5,4036.5
27,19,-0.037177654130267364,27,10000,19,10000,1683.5,2818,1134.5,4501.5
27,9,-0.03719330388989984,27,10000,9,10000,1683.5,2443,759.5,4126.5
38,36,-0.0372410853679262,38,10000,36,10000,3222,1383.5,1838.5,4605.5
25,15,-0.037462664537012524,25,10000,15,10000,3228.5,3591.5,363,6820
36,2,-0.03788019920490342,36,10000,2,10000,1383.5,1831.5,448,3215
42,3,-0.03797009563847752,42,10000,3,10000,2869.5,1562,1307.5,4431.5
36,34,-0.03823970522885185,36,10000,34,10000,1383.5,3667,2283.5,5050.5
22,12,-0.03827810453344847,22,10000,12,10000,2002,3106,1104,5108
42,27,-0.038598897531939624,42,10000,27,10000,2869.5,1683.5,1186,4553
31,24,-0.038658795826462776,31,10000,24,10000,3363,3044,319,6407
33,27,-0.0388502244381416,33,10000,27,10000,3693.5,1683.5,2010,5377
25,20,-0.038893044004227065,25,10000,20,10000,3228.5,3747,518.5,6975.5
42,25,-0.038977532605918026,42,10000,25,10000,2869.5,3228.5,359,6098
26,8,-0.03913639515847988,26,10000,8,10000,2680.5,2469,211.5,5149.5
48,25,-0.039319209837693,48,10000,25,10000,3278.5,3228.5,50,6507
25,17,-0.039510497460685294,25,10000,17,10000,3228.5,2540,688.5,5768.5
24,8,-0.03951703906950278,24,10000,8,10000,3044,2469,575,5513
25,18,-0.039592949515175196,25,10000,18,10000,3228.5,2353,875.5,5581.5
33,25,-0.039595573756536884,33,10000,25,10000,3693.5,3228.5,465,6922
24,15,-0.039624756024900676,24,10000,15,10000,3044,3591.5,547.5,6635.5
25,19,-0.03971122897428201,25,10000,19,10000,3228.5,2818,410.5,6046.5
22,2,-0.0401238332640111,22,10000,2,10000,2002,1831.5,170.5,3833.5
39,7,-0.0402269758410629,39,10000,7,10000,1375.5,2547.5,1172,3923
25,10,-0.04040206354240477,25,10000,10,10000,3228.5,1904.5,1324,5133
15,12,-0.04054952545132157,15,10000,12,10000,3591.5,3106,485.5,6697.5
26,24,-0.0406028973454821,26,10000,24,10000,2680.5,3044,363.5,5724.5
30,2,-0.04073505633896386,30,10000,2,10000,1390,1831.5,441.5,3221.5
25,8,-0.04121342103336677,25,10000,8,10000,3228.5,2469,759.5,5697.5
25,9,-0.041313892207015944,25,10000,9,10000,3228.5,2443,785.5,5671.5
9,2,-0.04146939934803618,9,10000,2,10000,2443,1831.5,611.5,4274.5
19,2,-0.04147313706076369,19,10000,2,10000,2818,1831.5,986.5,4649.5
21,3,-0.041580883977537564,21,10000,3,10000,1749,1562,187,3311
24,20,-0.041630965548512866,24,10000,20,10000,3044,3747,703,6791
24,19,-0.041654329408945666,24,10000,19,10000,3044,2818,226,5862
33,24,-0.04170222200535083,33,10000,24,10000,3693.5,3044,649.5,6737.5
31,12,-0.041722305983833585,31,10000,12,10000,3363,3106,257,6469
31,25,-0.04199408436475453,31,10000,25,10000,3363,3228.5,134.5,6591.5
8,2,-0.04203077472326561,8,10000,2,10000,2469,1831.5,637.5,4300.5
33,2,-0.04221490455218516,33,10000,2,10000,3693.5,1831.5,1862,5525
48,24,-0.04228230730006657,48,10000,24,10000,3278.5,3044,234.5,6322.5
10,2,-0.042359734882425656,10,10000,2,10000,1904.5,1831.5,73,3736
18,2,-0.042411595439248786,18,10000,2,10000,2353,1831.5,521.5,4184.5
30,25,-0.04245765292534798,30,10000,25,10000,1390,3228.5,1838.5,4618.5
34,8,-0.042467217218980134,34,10000,8,10000,3667,2469,1198,6136
24,9,-0.042514873408096114,24,10000,9,10000,3044,2443,601,5487
12,8,-0.042528646623453945,12,10000,8,10000,3106,2469,637,5575
24,18,-0.042906063848242144,24,10000,18,10000,3044,2353,691,5397
