id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
45,23,-0.2642208418177348,45,10000,23,10000,1074.5,3597.5,2523,4672
19,6,-0.2644288379441564,19,10000,6,10000,2818,2210,608,5028
26,22,-0.2646539247587859,26,10000,22,10000,2680.5,2002,678.5,4682.5
17,10,-0.26778986436704605,17,10000,10,10000,2540,1904.5,635.5,4444.5
38,9,-0.26963701220305814,38,10000,9,10000,3222,2443,779,5665
39,15,-0.2705480003949353,39,10000,15,10000,1375.5,3591.5,2216,4967
41,40,-0.27060186962544264,41,10000,40,10000,3368.5,1394.5,1974,4763
7,5,-0.2728705117530363,7,10000,5,10000,2547.5,1316,1231.5,3863.5
12,11,-0.27304922283111466,12,10000,11,10000,3106,1164,1942,4270
44,19,-0.27323823674402825,44,10000,19,10000,2771.5,2818,46.5,5589.5
48,27,-0.2736535567296525,48,10000,27,10000,3278.5,1683.5,1595,4962
30,25,-0.2752703705783759,30,10000,25,10000,1390,3228.5,1838.5,4618.5
24,11,-0.27612594862066836,24,10000,11,10000,3044,1164,1880,4208
14,10,-0.2776791449940124,14,10000,10,10000,2670,1904.5,765.5,4574.5
25,7,-0.2793448044846565,25,10000,7,10000,3228.5,2547.5,681,5776
18,1,-0.2794592761087735,18,10000,1,10000,2353,1052,1301,3405
27,19,-0.28014449866636953,27,10000,19,10000,1683.5,2818,1134.5,4501.5
21,12,-0.28017683538707994,21,10000,12,10000,1749,3106,1357,4855
45,20,-0.2838675669446314,45,10000,20,10000,1074.5,3747,2672.5,4821.5
9,1,-0.28456251474299005,9,10000,1,10000,2443,1052,1391,3495
24,6,-0.2885375302339045,24,10000,6,10000,3044,2210,834,5254
14,7,-0.2898877680466709,14,10000,7,10000,2670,2547.5,122.5,5217.5
16,2,-0.2910113852880627,16,10000,2,10000,2899.5,1831.5,1068,4731
48,38,-0.29311714328839533,48,10000,38,10000,3278.5,3222,56.5,6500.5
25,4,-0.29414047417554817,25,10000,4,10000,3228.5,3088.5,140,6317
25,2,-0.29436782836653336,25,10000,2,10000,3228.5,1831.5,1397,5060
14,4,-0.2945936883093325,14,10000,4,10000,2670,3088.5,418.5,5758.5
27,12,-0.29823510449665613,27,10000,12,10000,1683.5,3106,1422.5,4789.5
14,8,-0.29853803218173947,14,10000,8,10000,2670,2469,201,5139
38,19,-0.3018518275878919,38,10000,19,10000,3222,2818,404,6040
34,31,-0.30245444219704903,34,10000,31,10000,3667,3363,304,7030
45,34,-0.30444873190716776,45,10000,34,10000,1074.5,3667,2592.5,4741.5
13,4,-0.3052601044965876,13,10000,4,10000,2435.5,3088.5,653,5524
18,13,-0.3065085373043906,18,10000,13,10000,2353,2435.5,82.5,4788.5
38,12,-0.306773351446764,38,10000,12,10000,3222,3106,116,6328
27,26,-0.30909022275539777,27,10000,26,10000,1683.5,2680.5,997,4364
36,25,-0.3094595733665815,36,10000,25,10000,1383.5,3228.5,1845,4612
48,3,-0.309663078268703,48,10000,3,10000,3278.5,1562,1716.5,4840.5
43,31,-0.31128288584598424,43,10000,31,10000,3754.5,3363,391.5,7117.5
44,41,-0.31142772362604265,44,10000,41,10000,2771.5,3368.5,597,6140
23,15,-0.31398560212036264,23,10000,15,10000,3597.5,3591.5,6,7189
36,26,-0.31509043480770543,36,10000,26,10000,1383.5,2680.5,1297,4064
42,5,-0.3160787418425173,42,10000,5,10000,2869.5,1316,1553.5,4185.5
26,21,-0.31669795336480117,26,10000,21,10000,2680.5,1749,931.5,4429.5
30,6,-0.31676243842274504,30,10000,6,10000,1390,2210,820,3600
23,10,-0.3198640260277611,23,10000,10,10000,3597.5,1904.5,1693,5502
37,34,-0.3201698124587998,37,10000,34,10000,1298,3667,2369,4965
19,3,-0.3208701800421327,19,10000,3,10000,2818,1562,1256,4380
34,4,-0.3222779194429961,34,10000,4,10000,3667,3088.5,578.5,6755.5
34,18,-0.32246519796209416,34,10000,18,10000,3667,2353,1314,6020
41,8,-0.3227138671855723,41,10000,8,10000,3368.5,2469,899.5,5837.5
34,20,-0.32284813181871147,34,10000,20,10000,3667,3747,80,7414
42,24,-0.3285967067996699,42,10000,24,10000,2869.5,3044,174.5,5913.5
44,23,-0.3307118917222329,44,10000,23,10000,2771.5,3597.5,826,6369
44,12,-0.3318217536505538,44,10000,12,10000,2771.5,3106,334.5,5877.5
38,13,-0.3386441870989542,38,10000,13,10000,3222,2435.5,786.5,5657.5
48,16,-0.3393978648674575,48,10000,16,10000,3278.5,2899.5,379,6178
16,7,-0.33955803117806604,16,10000,7,10000,2899.5,2547.5,352,5447
18,12,-0.3427931472731628,18,10000,12,10000,2353,3106,753,5459
23,11,-0.34390959630631024,23,10000,11,10000,3597.5,1164,2433.5,4761.5
31,25,-0.3443043127616853,31,10000,25,10000,3363,3228.5,134.5,6591.5
20,1,-0.34504401808130436,20,10000,1,10000,3747,1052,2695,4799
5,4,-0.3473218767584475,5,10000,4,10000,1316,3088.5,1772.5,4404.5
9,5,-0.34763049917433797,9,10000,5,10000,2443,1316,1127,3759
41,27,-0.35069113123895373,41,10000,27,10000,3368.5,1683.5,1685,5052
43,10,-0.3552602156014923,43,10000,10,10000,3754.5,1904.5,1850,5659
27,23,-0.35620008476437026,27,10000,23,10000,1683.5,3597.5,1914,5281
9,6,-0.35883297778725004,9,10000,6,10000,2443,2210,233,4653
40,12,-0.35993796553052987,40,10000,12,10000,1394.5,3106,1711.5,4500.5
26,4,-0.3629211751926371,26,10000,4,10000,2680.5,3088.5,408,5769
25,17,-0.36303920055848726,25,10000,17,10000,3228.5,2540,688.5,5768.5
48,44,-0.3658467390687259,48,10000,44,10000,3278.5,2771.5,507,6050
43,8,-0.3682915227804478,43,10000,8,10000,3754.5,2469,1285.5,6223.5
31,13,-0.36829864118932776,31,10000,13,10000,3363,2435.5,927.5,5798.5
25,20,-0.37271193462915375,25,10000,20,10000,3228.5,3747,518.5,6975.5
7,6,-0.37471135417799484,7,10000,6,10000,2547.5,2210,337.5,4757.5
20,5,-0.37585239480979477,20,10000,5,10000,3747,1316,2431,5063
15,12,-0.3761561336618009,15,10000,12,10000,3591.5,3106,485.5,6697.5
40,24,-0.37864306007061965,40,10000,24,10000,1394.5,3044,1649.5,4438.5
12,8,-0.37944292727137746,12,10000,8,10000,3106,2469,637,5575
43,4,-0.3800705919399564,43,10000,4,10000,3754.5,3088.5,666,6843
16,8,-0.38010501617797926,16,10000,8,10000,2899.5,2469,430.5,5368.5
43,9,-0.3810150172844455,43,10000,9,10000,3754.5,2443,1311.5,6197.5
43,11,-0.3825527952267479,43,10000,11,10000,3754.5,1164,2590.5,4918.5
41,22,-0.3841564598794693,41,10000,22,10000,3368.5,2002,1366.5,5370.5
12,2,-0.38450048532845527,12,10000,2,10000,3106,1831.5,1274.5,4937.5
40,16,-0.3852542330008357,40,10000,16,10000,1394.5,2899.5,1505,4294
23,4,-0.386822003405159,23,10000,4,10000,3597.5,3088.5,509,6686
15,6,-0.3947512625939271,15,10000,6,10000,3591.5,2210,1381.5,5801.5
34,8,-0.3957311702074022,34,10000,8,10000,3667,2469,1198,6136
38,26,-0.39687323555309223,38,10000,26,10000,3222,2680.5,541.5,5902.5
26,8,-0.3985655400246577,26,10000,8,10000,2680.5,2469,211.5,5149.5
40,38,-0.3999438961518949,40,10000,38,10000,1394.5,3222,1827.5,4616.5
16,9,-0.4041568885259861,16,10000,9,10000,2899.5,2443,456.5,5342.5
41,30,-0.412345536280494,41,10000,30,10000,3368.5,1390,1978.5,4758.5
41,36,-0.4124314026209445,41,10000,36,10000,3368.5,1383.5,1985,4752
31,23,-0.41278160471639874,31,10000,23,10000,3363,3597.5,234.5,6960.5
24,2,-0.4130119898984087,24,10000,2,10000,3044,1831.5,1212.5,4875.5
34,7,-0.413608529195449,34,10000,7,10000,3667,2547.5,1119.5,6214.5
24,22,-0.418797662655307,24,10000,22,10000,3044,2002,1042,5046
18,3,-0.4195303216021987,18,10000,3,10000,2353,1562,791,3915
23,17,-0.4211898315571731,23,10000,17,10000,3597.5,2540,1057.5,6137.5
34,9,-0.4212666540299467,34,10000,9,10000,3667,2443,1224,6110
43,7,-0.42856801629453234,43,10000,7,10000,3754.5,2547.5,1207,6302
43,18,-0.4335555667960943,43,10000,18,10000,3754.5,2353,1401.5,6107.5
12,4,-0.4335780653790065,12,10000,4,10000,3106,3088.5,17.5,6194.5
23,20,-0.4361877337546869,23,10000,20,10000,3597.5,3747,149.5,7344.5
23,2,-0.4367651939680862,23,10000,2,10000,3597.5,1831.5,1766,5429
44,26,-0.43804677164499306,44,10000,26,10000,2771.5,2680.5,91,5452
18,6,-0.4413687517663753,18,10000,6,10000,2353,2210,143,4563
17,12,-0.44324940726942863,17,10000,12,10000,2540,3106,566,5646
40,23,-0.44484170411776247,40,10000,23,10000,1394.5,3597.5,2203,4992
42,17,-0.44608313526527094,42,10000,17,10000,2869.5,2540,329.5,5409.5
31,12,-0.4549426192377046,31,10000,12,10000,3363,3106,257,6469
6,4,-0.4650547660988367,6,10000,4,10000,2210,3088.5,878.5,5298.5
34,10,-0.4662684580776681,34,10000,10,10000,3667,1904.5,1762.5,5571.5
43,2,-0.4729234322270821,43,10000,2,10000,3754.5,1831.5,1923,5586
34,11,-0.4791615459227771,34,10000,11,10000,3667,1164,2503,4831
34,2,-0.4797124830669257,34,10000,2,10000,3667,1831.5,1835.5,5498.5
31,6,-0.4911983199550065,31,10000,6,10000,3363,2210,1153,5573
36,23,-0.4921240480359197,36,10000,23,10000,1383.5,3597.5,2214,4981
26,20,-0.4942640596864433,26,10000,20,10000,2680.5,3747,1066.5,6427.5
20,13,-0.496001667325546,20,10000,13,10000,3747,2435.5,1311.5,6182.5
23,8,-0.4963122650262554,23,10000,8,10000,3597.5,2469,1128.5,6066.5
26,7,-0.49827023825439165,26,10000,7,10000,2680.5,2547.5,133,5228
17,6,-0.504418716371478,17,10000,6,10000,2540,2210,330,4750
42,16,-0.5050932350070246,42,10000,16,10000,2869.5,2899.5,30,5769
43,20,-0.5060630350645421,43,10000,20,10000,3754.5,3747,7.5,7501.5
43,40,-0.5171218608765884,43,10000,40,10000,3754.5,1394.5,2360,5149
12,7,-0.5196300756858704,12,10000,7,10000,3106,2547.5,558.5,5653.5
30,23,-0.5221054369068303,30,10000,23,10000,1390,3597.5,2207.5,4987.5
24,13,-0.5223281716116289,24,10000,13,10000,3044,2435.5,608.5,5479.5
36,12,-0.5312978715832938,36,10000,12,10000,1383.5,3106,1722.5,4489.5
17,13,-0.5320595294412607,17,10000,13,10000,2540,2435.5,104.5,4975.5
26,15,-0.5383602597428991,26,10000,15,10000,2680.5,3591.5,911,6272
36,34,-0.5388973847456752,36,10000,34,10000,1383.5,3667,2283.5,5050.5
23,7,-0.5395053950123271,23,10000,7,10000,3597.5,2547.5,1050,6145
20,12,-0.5548288890525547,20,10000,12,10000,3747,3106,641,6853
30,12,-0.5553013367271548,30,10000,12,10000,1390,3106,1716,4496
31,26,-0.5553625795956227,31,10000,26,10000,3363,2680.5,682.5,6043.5
40,34,-0.5590346673395727,40,10000,34,10000,1394.5,3667,2272.5,5061.5
24,10,-0.5715238880407009,24,10000,10,10000,3044,1904.5,1139.5,4948.5
34,30,-0.5769436319498055,34,10000,30,10000,3667,1390,2277,5057
26,17,-0.6106561730520619,26,10000,17,10000,2680.5,2540,140.5,5220.5
16,10,-0.6307393116211882,16,10000,10,10000,2899.5,1904.5,995,4804
20,6,-0.6466135140066734,20,10000,6,10000,3747,2210,1537,5957
43,36,-0.6468487777738152,43,10000,36,10000,3754.5,1383.5,2371,5138
43,30,-0.7355289555029685,43,10000,30,10000,3754.5,1390,2364.5,5144.5
